"","N_iter","ARI","Frobenius_norm","Simulation","Inference","N_seeds","Model"
"1010",10000,1,0,46,"Consensus",10,"Consensus (10000, 10)"
"1011",1,0.927764059107827,4034.53333333333,46,"Consensus",30,"Consensus (1, 30)"
"1012",10,1,39.0666666666668,46,"Consensus",30,"Consensus (10, 30)"
"1013",100,1,5.20000000000001,46,"Consensus",30,"Consensus (100, 30)"
"1014",1000,1,2.46666666666667,46,"Consensus",30,"Consensus (1000, 30)"
"1015",10000,1,5.73333333333335,46,"Consensus",30,"Consensus (10000, 30)"
"1016",1,0.953259601247022,3936.52,46,"Consensus",50,"Consensus (1, 50)"
"1017",10,1,55.6000000000001,46,"Consensus",50,"Consensus (10, 50)"
"1018",100,1,4.84000000000002,46,"Consensus",50,"Consensus (100, 50)"
"1019",1000,1,3.23999999999999,46,"Consensus",50,"Consensus (1000, 50)"
"1020",10000,1,4.92000000000001,46,"Consensus",50,"Consensus (10000, 50)"
"1021",1,0.972792980069489,3865.56,46,"Consensus",100,"Consensus (1, 100)"
"1022",10,1,37.7,46,"Consensus",100,"Consensus (10, 100)"
"1023",100,1,6.86000000000001,46,"Consensus",100,"Consensus (100, 100)"
"1024",1000,1,3.22,46,"Consensus",100,"Consensus (1000, 100)"
"1025",10000,1,4.04,46,"Consensus",100,"Consensus (10000, 100)"
"1026",1,0.628381665331308,3904,47,"Consensus",1,"Consensus (1, 1)"
"1027",10,1,0,47,"Consensus",1,"Consensus (10, 1)"
"1028",100,1,0,47,"Consensus",1,"Consensus (100, 1)"
"1029",1000,1,0,47,"Consensus",1,"Consensus (1000, 1)"
"1030",10000,1,0,47,"Consensus",1,"Consensus (10000, 1)"
"1031",1,0.911124690097518,4055,47,"Consensus",10,"Consensus (1, 10)"
"1032",10,1,10.2,47,"Consensus",10,"Consensus (10, 10)"
"1033",100,1,6.6,47,"Consensus",10,"Consensus (100, 10)"
"1034",1000,1,0,47,"Consensus",10,"Consensus (1000, 10)"
"1035",10000,1,6.4,47,"Consensus",10,"Consensus (10000, 10)"
"1036",1,0.969015960313601,4180.6,47,"Consensus",30,"Consensus (1, 30)"
"1037",10,1,74.0666666666669,47,"Consensus",30,"Consensus (10, 30)"
"1038",100,1,4.80000000000001,47,"Consensus",30,"Consensus (100, 30)"
"1039",1000,1,2.20000000000001,47,"Consensus",30,"Consensus (1000, 30)"
"1040",10000,1,2.13333333333334,47,"Consensus",30,"Consensus (10000, 30)"
"1041",1,0.98345739298964,4097.04,47,"Consensus",50,"Consensus (1, 50)"
"1042",10,1,63.4800000000002,47,"Consensus",50,"Consensus (10, 50)"
"1043",100,1,2.88000000000002,47,"Consensus",50,"Consensus (100, 50)"
"1044",1000,1,1.32000000000001,47,"Consensus",50,"Consensus (1000, 50)"
"1045",10000,1,4.59999999999998,47,"Consensus",50,"Consensus (10000, 50)"
"1046",1,0.977229541808893,3886.74,47,"Consensus",100,"Consensus (1, 100)"
"1047",10,1,56.2000000000001,47,"Consensus",100,"Consensus (10, 100)"
"1048",100,1,2.72,47,"Consensus",100,"Consensus (100, 100)"
"1049",1000,1,1.44,47,"Consensus",100,"Consensus (1000, 100)"
"1050",10000,1,5.56,47,"Consensus",100,"Consensus (10000, 100)"
"1051",1,0.640077204988356,3738,48,"Consensus",1,"Consensus (1, 1)"
"1052",10,1,0,48,"Consensus",1,"Consensus (10, 1)"
"1053",100,1,0,48,"Consensus",1,"Consensus (100, 1)"
"1054",1000,1,0,48,"Consensus",1,"Consensus (1000, 1)"
"1055",10000,1,0,48,"Consensus",1,"Consensus (10000, 1)"
"1056",1,0.892782466787039,4173.2,48,"Consensus",10,"Consensus (1, 10)"
"1057",10,1,75,48,"Consensus",10,"Consensus (10, 10)"
"1058",100,1,7.8,48,"Consensus",10,"Consensus (100, 10)"
"1059",1000,1,0,48,"Consensus",10,"Consensus (1000, 10)"
"1060",10000,1,7.8,48,"Consensus",10,"Consensus (10000, 10)"
"1061",1,0.975742822284242,3800.2,48,"Consensus",30,"Consensus (1, 30)"
"1062",10,1,30.2000000000001,48,"Consensus",30,"Consensus (10, 30)"
"1063",100,1,10.4,48,"Consensus",30,"Consensus (100, 30)"
"1064",1000,1,7.80000000000002,48,"Consensus",30,"Consensus (1000, 30)"
"1065",10000,1,13,48,"Consensus",30,"Consensus (10000, 30)"
"1066",1,0.975742822284242,3721.36,48,"Consensus",50,"Consensus (1, 50)"
"1067",10,1,58.2799999999998,48,"Consensus",50,"Consensus (10, 50)"
"1068",100,1,10.92,48,"Consensus",50,"Consensus (100, 50)"
"1069",1000,1,19.96,48,"Consensus",50,"Consensus (1000, 50)"
"1070",10000,1,10.92,48,"Consensus",50,"Consensus (10000, 50)"
"1071",1,0.9814284495782,3800.82,48,"Consensus",100,"Consensus (1, 100)"
"1072",10,1,63.5400000000001,48,"Consensus",100,"Consensus (10, 100)"
"1073",100,1,12.48,48,"Consensus",100,"Consensus (100, 100)"
"1074",1000,1,19.9600000000001,48,"Consensus",100,"Consensus (1000, 100)"
"1075",10000,1,14.82,48,"Consensus",100,"Consensus (10000, 100)"
"1076",1,0.618085293600609,4004,49,"Consensus",1,"Consensus (1, 1)"
"1077",10,1,0,49,"Consensus",1,"Consensus (10, 1)"
"1078",100,1,0,49,"Consensus",1,"Consensus (100, 1)"
"1079",1000,1,0,49,"Consensus",1,"Consensus (1000, 1)"
"1080",10000,1,0,49,"Consensus",1,"Consensus (10000, 1)"
"1081",1,0.886639039863264,4519.8,49,"Consensus",10,"Consensus (1, 10)"
"1082",10,1,163.4,49,"Consensus",10,"Consensus (10, 10)"
"1083",100,1,0,49,"Consensus",10,"Consensus (100, 10)"
"1084",1000,1,0,49,"Consensus",10,"Consensus (1000, 10)"
"1085",10000,1,15.4,49,"Consensus",10,"Consensus (10000, 10)"
"1086",1,0.957348293429753,4199.86666666667,49,"Consensus",30,"Consensus (1, 30)"
"1087",10,1,177,49,"Consensus",30,"Consensus (10, 30)"
"1088",100,1,0,49,"Consensus",30,"Consensus (100, 30)"
"1089",1000,1,3.13333333333334,49,"Consensus",30,"Consensus (1000, 30)"
"1090",10000,1,13.9333333333334,49,"Consensus",30,"Consensus (10000, 30)"
"1091",1,0.978301029248968,4087.36,49,"Consensus",50,"Consensus (1, 50)"
"1092",10,1,152.24,49,"Consensus",50,"Consensus (10, 50)"
"1093",100,1,1.67999999999998,49,"Consensus",50,"Consensus (100, 50)"
"1094",1000,1,5.27999999999998,49,"Consensus",50,"Consensus (1000, 50)"
"1095",10000,1,10.08,49,"Consensus",50,"Consensus (10000, 50)"
"1096",1,0.985331141921499,3990.46,49,"Consensus",100,"Consensus (1, 100)"
"1097",10,1,106.78,49,"Consensus",100,"Consensus (10, 100)"
"1098",100,1,7.50000000000001,49,"Consensus",100,"Consensus (100, 100)"
"1099",1000,1,6.32000000000003,49,"Consensus",100,"Consensus (1000, 100)"
"1100",10000,1,10.48,49,"Consensus",100,"Consensus (10000, 100)"
"1101",1,0.633268689942771,3946,4,"Consensus",1,"Consensus (1, 1)"
"1102",10,0.994420962490505,72,4,"Consensus",1,"Consensus (10, 1)"
"1103",100,1,0,4,"Consensus",1,"Consensus (100, 1)"
"1104",1000,1,0,4,"Consensus",1,"Consensus (1000, 1)"
"1105",10000,1,0,4,"Consensus",1,"Consensus (10000, 1)"
"1106",1,0.874389683936251,4693.6,4,"Consensus",10,"Consensus (1, 10)"
"1107",10,1,38,4,"Consensus",10,"Consensus (10, 10)"
"1108",100,1,10.8,4,"Consensus",10,"Consensus (100, 10)"
"1109",1000,1,10.8,4,"Consensus",10,"Consensus (1000, 10)"
"1110",10000,1,5.8,4,"Consensus",10,"Consensus (10000, 10)"
"1111",1,0.938033059076937,4237.6,4,"Consensus",30,"Consensus (1, 30)"
"1112",10,1,86.6000000000001,4,"Consensus",30,"Consensus (10, 30)"
"1113",100,1,18.4666666666667,4,"Consensus",30,"Consensus (100, 30)"
"1114",1000,1,25.4666666666667,4,"Consensus",30,"Consensus (1000, 30)"
"1115",10000,1,24.8666666666667,4,"Consensus",30,"Consensus (10000, 30)"
"1116",1,0.953661207219812,4191.84,4,"Consensus",50,"Consensus (1, 50)"
"1117",10,1,124.36,4,"Consensus",50,"Consensus (10, 50)"
"1118",100,1,19.88,4,"Consensus",50,"Consensus (100, 50)"
"1119",1000,1,27.84,4,"Consensus",50,"Consensus (1000, 50)"
"1120",10000,1,17.56,4,"Consensus",50,"Consensus (10000, 50)"
"1121",1,0.948264150456794,4173.6,4,"Consensus",100,"Consensus (1, 100)"
"1122",10,1,96.2000000000001,4,"Consensus",100,"Consensus (10, 100)"
"1123",100,1,23.0400000000001,4,"Consensus",100,"Consensus (100, 100)"
"1124",1000,1,25.92,4,"Consensus",100,"Consensus (1000, 100)"
"1125",10000,1,18.3,4,"Consensus",100,"Consensus (10000, 100)"
"1126",1,0.538145627248119,4662,50,"Consensus",1,"Consensus (1, 1)"
"1127",10,1,0,50,"Consensus",1,"Consensus (10, 1)"
"1128",100,1,0,50,"Consensus",1,"Consensus (100, 1)"
"1129",1000,1,0,50,"Consensus",1,"Consensus (1000, 1)"
"1130",10000,1,0,50,"Consensus",1,"Consensus (10000, 1)"
"1131",1,0.922548460155556,4088.2,50,"Consensus",10,"Consensus (1, 10)"
"1132",10,1,51.8,50,"Consensus",10,"Consensus (10, 10)"
"1133",100,1,0,50,"Consensus",10,"Consensus (100, 10)"
"1134",1000,1,0,50,"Consensus",10,"Consensus (1000, 10)"
"1135",10000,1,0,50,"Consensus",10,"Consensus (10000, 10)"
"1136",1,0.976019629908557,3933.26666666667,50,"Consensus",30,"Consensus (1, 30)"
"1137",10,1,45.8666666666668,50,"Consensus",30,"Consensus (10, 30)"
"1138",100,1,2.40000000000001,50,"Consensus",30,"Consensus (100, 30)"
"1139",1000,1,3.46666666666668,50,"Consensus",30,"Consensus (1000, 30)"
"1140",10000,1,2.40000000000001,50,"Consensus",30,"Consensus (10000, 30)"
"1141",1,0.983507361518194,3863.96,50,"Consensus",50,"Consensus (1, 50)"
"1142",10,1,84.08,50,"Consensus",50,"Consensus (10, 50)"
"1143",100,1,2.87999999999999,50,"Consensus",50,"Consensus (100, 50)"
"1144",1000,1,4.91999999999998,50,"Consensus",50,"Consensus (1000, 50)"
"1145",10000,1,1.44000000000001,50,"Consensus",50,"Consensus (10000, 50)"
"1146",1,0.983507361518194,3869.56,50,"Consensus",100,"Consensus (1, 100)"
"1147",10,1,97.0800000000002,50,"Consensus",100,"Consensus (10, 100)"
"1148",100,1,2.06,50,"Consensus",100,"Consensus (100, 100)"
"1149",1000,1,7.48000000000001,50,"Consensus",100,"Consensus (1000, 100)"
"1150",10000,1,0.720000000000001,50,"Consensus",100,"Consensus (10000, 100)"
"1151",1,0.546886214437736,4520,51,"Consensus",1,"Consensus (1, 1)"
"1152",10,1,0,51,"Consensus",1,"Consensus (10, 1)"
"1153",100,1,0,51,"Consensus",1,"Consensus (100, 1)"
"1154",1000,1,0,51,"Consensus",1,"Consensus (1000, 1)"
"1155",10000,1,0,51,"Consensus",1,"Consensus (10000, 1)"
"1156",1,0.859187738169639,4229,51,"Consensus",10,"Consensus (1, 10)"
"1157",10,1,241,51,"Consensus",10,"Consensus (10, 10)"
"1158",100,1,0,51,"Consensus",10,"Consensus (100, 10)"
"1159",1000,1,0,51,"Consensus",10,"Consensus (1000, 10)"
"1160",10000,1,0,51,"Consensus",10,"Consensus (10000, 10)"
"1161",1,0.945324930786534,3963.26666666667,51,"Consensus",30,"Consensus (1, 30)"
"1162",10,1,117.066666666667,51,"Consensus",30,"Consensus (10, 30)"
"1163",100,1,0,51,"Consensus",30,"Consensus (100, 30)"
"1164",1000,1,0,51,"Consensus",30,"Consensus (1000, 30)"
"1165",10000,1,2.46666666666667,51,"Consensus",30,"Consensus (10000, 30)"
"1166",1,0.986500277512474,3866.16,51,"Consensus",50,"Consensus (1, 50)"
"1167",10,1,87.1600000000002,51,"Consensus",50,"Consensus (10, 50)"
"1168",100,1,1.47999999999998,51,"Consensus",50,"Consensus (100, 50)"
"1169",1000,1,1.47999999999998,51,"Consensus",50,"Consensus (1000, 50)"
"1170",10000,1,2.96000000000001,51,"Consensus",50,"Consensus (10000, 50)"
"1171",1,0.980555173737416,3839.7,51,"Consensus",100,"Consensus (1, 100)"
"1172",10,1,76.72,51,"Consensus",100,"Consensus (10, 100)"
"1173",100,1,0.740000000000001,51,"Consensus",100,"Consensus (100, 100)"
"1174",1000,1,1.48,51,"Consensus",100,"Consensus (1000, 100)"
"1175",10000,1,2.94000000000002,51,"Consensus",100,"Consensus (10000, 100)"
"1176",1,0.615337251438701,4110,52,"Consensus",1,"Consensus (1, 1)"
"1177",10,1,0,52,"Consensus",1,"Consensus (10, 1)"
"1178",100,1,0,52,"Consensus",1,"Consensus (100, 1)"
"1179",1000,1,0,52,"Consensus",1,"Consensus (1000, 1)"
"1180",10000,1,0,52,"Consensus",1,"Consensus (10000, 1)"
"11811",1,0.909246181981636,4670.2,52,"Consensus",10,"Consensus (1, 10)"
"1182",10,1,97.2,52,"Consensus",10,"Consensus (10, 10)"
"1183",100,1,0,52,"Consensus",10,"Consensus (100, 10)"
"1184",1000,1,6.2,52,"Consensus",10,"Consensus (1000, 10)"
"1185",10000,1,0,52,"Consensus",10,"Consensus (10000, 10)"
"1186",1,0.968408645312787,4243.8,52,"Consensus",30,"Consensus (1, 30)"
"1187",10,1,61.2666666666668,52,"Consensus",30,"Consensus (10, 30)"
"1188",100,1,13.4,52,"Consensus",30,"Consensus (100, 30)"
"1189",1000,1,6.20000000000002,52,"Consensus",30,"Consensus (1000, 30)"
"1190",10000,1,9.2666666666667,52,"Consensus",30,"Consensus (10000, 30)"
"1191",1,0.976611737627797,4160.96,52,"Consensus",50,"Consensus (1, 50)"
"1192",10,1,72.1199999999998,52,"Consensus",50,"Consensus (10, 50)"
"1193",100,1,8.04000000000004,52,"Consensus",50,"Consensus (100, 50)"
"1194",1000,1,3.72000000000002,52,"Consensus",50,"Consensus (1000, 50)"
"1195",10000,1,6.80000000000004,52,"Consensus",50,"Consensus (10000, 50)"
"1196",1,0.983492675439687,4184.74,52,"Consensus",100,"Consensus (1, 100)"
"1197",10,1,110.08,52,"Consensus",100,"Consensus (10, 100)"
"1198",100,1,8.06000000000003,52,"Consensus",100,"Consensus (100, 100)"
"1199",1000,1,2.48,52,"Consensus",100,"Consensus (1000, 100)"
"1200",10000,1,5.10000000000001,52,"Consensus",100,"Consensus (10000, 100)"
"1201",1,0.495683667025128,4904,53,"Consensus",1,"Consensus (1, 1)"
"1202",10,0.944405675128718,682,53,"Consensus",1,"Consensus (10, 1)"
"1203",100,1,0,53,"Consensus",1,"Consensus (100, 1)"
"1204",1000,1,0,53,"Consensus",1,"Consensus (1000, 1)"
"1205",10000,1,0,53,"Consensus",1,"Consensus (10000, 1)"
"1206",1,0.947601085142782,3905,53,"Consensus",10,"Consensus (1, 10)"
"1207",10,1,137.2,53,"Consensus",10,"Consensus (10, 10)"
"1208",100,1,0,53,"Consensus",10,"Consensus (100, 10)"
"1209",1000,1,13.6,53,"Consensus",10,"Consensus (1000, 10)"
"1210",10000,1,6.8,53,"Consensus",10,"Consensus (10000, 10)"
"1211",1,0.959271636386838,3693.86666666667,53,"Consensus",30,"Consensus (1, 30)"
"1212",10,1,95.7333333333336,53,"Consensus",30,"Consensus (10, 30)"
"1213",100,1,6.40000000000001,53,"Consensus",30,"Consensus (100, 30)"
"1214",1000,1,10,53,"Consensus",30,"Consensus (1000, 30)"
"1215",10000,1,12.2666666666667,53,"Consensus",30,"Consensus (10000, 30)"
"1216",1,0.96652633692801,3848.92,53,"Consensus",50,"Consensus (1, 50)"
"1217",10,1,91.56,53,"Consensus",50,"Consensus (10, 50)"
"1218",100,1,9.60000000000001,53,"Consensus",50,"Consensus (100, 50)"
"1219",1000,1,13.68,53,"Consensus",50,"Consensus (1000, 50)"
"1220",10000,1,13.12,53,"Consensus",50,"Consensus (10000, 50)"
"1221",1,0.968002634964952,3877.84,53,"Consensus",100,"Consensus (1, 100)"
"1222",10,1,93.9600000000002,53,"Consensus",100,"Consensus (10, 100)"
"1223",100,1,10.68,53,"Consensus",100,"Consensus (100, 100)"
"1224",1000,1,12.8000000000001,53,"Consensus",100,"Consensus (1000, 100)"
"1225",10000,1,12.56,53,"Consensus",100,"Consensus (10000, 100)"
"1226",1,0.608280174882135,3986,54,"Consensus",1,"Consensus (1, 1)"
"1227",10,0.99346174983416,82,54,"Consensus",1,"Consensus (10, 1)"
"1228",100,1,0,54,"Consensus",1,"Consensus (100, 1)"
"1229",1000,1,0,54,"Consensus",1,"Consensus (1000, 1)"
"1230",10000,0.993781890744271,78,54,"Consensus",1,"Consensus (10000, 1)"
"1231",1,0.86938284561717,3596.8,54,"Consensus",10,"Consensus (1, 10)"
"1232",10,1,31.6,54,"Consensus",10,"Consensus (10, 10)"
"1233",100,1,0,54,"Consensus",10,"Consensus (100, 10)"
"1234",1000,1,16.4,54,"Consensus",10,"Consensus (1000, 10)"
"1235",10000,1,7.8,54,"Consensus",10,"Consensus (10000, 10)"
"1236",1,0.96197488248519,3664.33333333333,54,"Consensus",30,"Consensus (1, 30)"
"1237",10,1,77.1333333333335,54,"Consensus",30,"Consensus (10, 30)"
"1238",100,1,0,54,"Consensus",30,"Consensus (100, 30)"
"1239",1000,1,5.46666666666668,54,"Consensus",30,"Consensus (1000, 30)"
"1240",10000,1,2.60000000000001,54,"Consensus",30,"Consensus (10000, 30)"
"1241",1,0.969093283170057,3739.8,54,"Consensus",50,"Consensus (1, 50)"
"1242",10,1,79.72,54,"Consensus",50,"Consensus (10, 50)"
"1243",100,1,0,54,"Consensus",50,"Consensus (100, 50)"
"1244",1000,1,6.24000000000001,54,"Consensus",50,"Consensus (1000, 50)"
"1245",10000,1,1.56000000000001,54,"Consensus",50,"Consensus (10000, 50)"
"1246",1,0.974515658094508,3821.46,54,"Consensus",100,"Consensus (1, 100)"
"1247",10,1,56.3400000000001,54,"Consensus",100,"Consensus (10, 100)"
"1248",100,1,4.38,54,"Consensus",100,"Consensus (100, 100)"
"1249",1000,1,6.24000000000001,54,"Consensus",100,"Consensus (1000, 100)"
"1250",10000,1,5.92000000000001,54,"Consensus",100,"Consensus (10000, 100)"
"1251",1,0.737648287786105,2872,55,"Consensus",1,"Consensus (1, 1)"
"1252",10,1,0,55,"Consensus",1,"Consensus (10, 1)"
"1253",100,1,0,55,"Consensus",1,"Consensus (100, 1)"
"1254",1000,1,0,55,"Consensus",1,"Consensus (1000, 1)"
"1255",10000,1,0,55,"Consensus",1,"Consensus (10000, 1)"
"1256",1,0.86286997765885,4238,55,"Consensus",10,"Consensus (1, 10)"
"1257",10,1,34.6,55,"Consensus",10,"Consensus (10, 10)"
"1258",100,1,9.2,55,"Consensus",10,"Consensus (100, 10)"
"1259",1000,1,8.2,55,"Consensus",10,"Consensus (1000, 10)"
"1260",10000,1,0,55,"Consensus",10,"Consensus (10000, 10)"
"1261",1,0.899193130348856,4259.53333333333,55,"Consensus",30,"Consensus (1, 30)"
"1262",10,1,93.4666666666669,55,"Consensus",30,"Consensus (10, 30)"
"1263",100,1,25,55,"Consensus",30,"Consensus (100, 30)"
"1264",1000,1,19.5333333333334,55,"Consensus",30,"Consensus (1000, 30)"
"1265",10000,1,12.8666666666667,55,"Consensus",30,"Consensus (10000, 30)"
"1266",1,0.908573518856129,4191.88,55,"Consensus",50,"Consensus (1, 50)"
"1267",10,1,70.5600000000001,55,"Consensus",50,"Consensus (10, 50)"
"1268",100,1,16.52,55,"Consensus",50,"Consensus (100, 50)"
"1269",1000,1,21.48,55,"Consensus",50,"Consensus (1000, 50)"
"1270",10000,1,17.72,55,"Consensus",50,"Consensus (10000, 50)"
"1271",1,0.927898361820402,4058.14,55,"Consensus",100,"Consensus (1, 100)"
"1272",10,1,68.9200000000001,55,"Consensus",100,"Consensus (10, 100)"
"1273",100,1,16.8600000000001,55,"Consensus",100,"Consensus (100, 100)"
"1274",1000,1,17.68,55,"Consensus",100,"Consensus (1000, 100)"
"1275",10000,1,18.66,55,"Consensus",100,"Consensus (10000, 100)"
"1276",1,0.635843413164302,3832,56,"Consensus",1,"Consensus (1, 1)"
"1277",10,1,0,56,"Consensus",1,"Consensus (10, 1)"
"1278",100,1,0,56,"Consensus",1,"Consensus (100, 1)"
"1279",1000,1,0,56,"Consensus",1,"Consensus (1000, 1)"
"1280",10000,1,0,56,"Consensus",1,"Consensus (10000, 1)"
"1281",1,0.93966808252589,4005.8,56,"Consensus",10,"Consensus (1, 10)"
"1282",10,1,152.8,56,"Consensus",10,"Consensus (10, 10)"
"1283",100,1,0,56,"Consensus",10,"Consensus (100, 10)"
"1284",1000,1,0,56,"Consensus",10,"Consensus (1000, 10)"
"1285",10000,1,0,56,"Consensus",10,"Consensus (10000, 10)"
"1286",1,0.959710224053671,4062.2,56,"Consensus",30,"Consensus (1, 30)"
"1287",10,1,147.666666666667,56,"Consensus",30,"Consensus (10, 30)"
"1288",100,1,8.80000000000003,56,"Consensus",30,"Consensus (100, 30)"
"1289",1000,1,9.80000000000002,56,"Consensus",30,"Consensus (1000, 30)"
"1290",10000,1,7.86666666666669,56,"Consensus",30,"Consensus (10000, 30)"
"1291",1,0.952806105595746,4039.24,56,"Consensus",50,"Consensus (1, 50)"
"1292",10,1,119.44,56,"Consensus",50,"Consensus (10, 50)"
"1293",100,1,6.44000000000002,56,"Consensus",50,"Consensus (100, 50)"
"1294",1000,1,5.88000000000002,56,"Consensus",50,"Consensus (1000, 50)"
"1295",10000,1,4.72000000000003,56,"Consensus",50,"Consensus (10000, 50)"
"1296",1,0.973192602213576,3936.24,56,"Consensus",100,"Consensus (1, 100)"
"1297",10,1,110.52,56,"Consensus",100,"Consensus (10, 100)"
"1298",100,1,7.72000000000008,56,"Consensus",100,"Consensus (100, 100)"
"1299",1000,1,7.62000000000002,56,"Consensus",100,"Consensus (1000, 100)"
"1300",10000,1,10,56,"Consensus",100,"Consensus (10000, 100)"
"1301",1,0.618535927088023,3896,57,"Consensus",1,"Consensus (1, 1)"
"1302",10,1,0,57,"Consensus",1,"Consensus (10, 1)"
"1303",100,1,0,57,"Consensus",1,"Consensus (100, 1)"
"1304",1000,1,0,57,"Consensus",1,"Consensus (1000, 1)"
"1305",10000,1,0,57,"Consensus",1,"Consensus (10000, 1)"
"1306",1,0.924148384563879,3987,57,"Consensus",10,"Consensus (1, 10)"
"1307",10,1,72,57,"Consensus",10,"Consensus (10, 10)"
"1308",100,1,0,57,"Consensus",10,"Consensus (100, 10)"
"1309",1000,1,7.6,57,"Consensus",10,"Consensus (1000, 10)"
"1310",10000,1,0,57,"Consensus",10,"Consensus (10000, 10)"
"1311",1,0.986371212494286,3896,57,"Consensus",30,"Consensus (1, 30)"
"1312",10,1,65.0666666666669,57,"Consensus",30,"Consensus (10, 30)"
"1313",100,1,2.53333333333334,57,"Consensus",30,"Consensus (100, 30)"
"1314",1000,1,5.06666666666668,57,"Consensus",30,"Consensus (1000, 30)"
"1315",10000,1,2.53333333333333,57,"Consensus",30,"Consensus (10000, 30)"
"1316",1,0.986371212494286,3866.32,57,"Consensus",50,"Consensus (1, 50)"
"1317",10,1,60.92,57,"Consensus",50,"Consensus (10, 50)"
"1318",100,1,3.03999999999999,57,"Consensus",50,"Consensus (100, 50)"
"1319",1000,1,6.27999999999999,57,"Consensus",50,"Consensus (1000, 50)"
"1320",10000,1,1.52000000000001,57,"Consensus",50,"Consensus (10000, 50)"
"1321",1,0.993133488010269,3873.24,57,"Consensus",100,"Consensus (1, 100)"
"1322",10,1,45.12,57,"Consensus",100,"Consensus (10, 100)"
"1323",100,1,3.80000000000001,57,"Consensus",100,"Consensus (100, 100)"
"1324",1000,1,3.90000000000002,57,"Consensus",100,"Consensus (1000, 100)"
"1325",10000,1,3.08,57,"Consensus",100,"Consensus (10000, 100)"
"1326",1,0.525821947938516,4784,58,"Consensus",1,"Consensus (1, 1)"
"1327",10,1,0,58,"Consensus",1,"Consensus (10, 1)"
"1328",100,1,0,58,"Consensus",1,"Consensus (100, 1)"
"1329",1000,1,0,58,"Consensus",1,"Consensus (1000, 1)"
"1330",10000,1,0,58,"Consensus",1,"Consensus (10000, 1)"
"1331",1,0.857021369079856,4226.2,58,"Consensus",10,"Consensus (1, 10)"
"1332",10,1,51.8,58,"Consensus",10,"Consensus (10, 10)"
"1333",100,1,0,58,"Consensus",10,"Consensus (100, 10)"
"1334",1000,1,10.6,58,"Consensus",10,"Consensus (1000, 10)"
"1335",10000,1,0,58,"Consensus",10,"Consensus (10000, 10)"
"1336",1,0.857203826938452,4427.8,58,"Consensus",30,"Consensus (1, 30)"
"1337",10,1,183,58,"Consensus",30,"Consensus (10, 30)"
"1338",100,1,0,58,"Consensus",30,"Consensus (100, 30)"
"1339",1000,1,7.06666666666669,58,"Consensus",30,"Consensus (1000, 30)"
"1340",10000,1,2.60000000000001,58,"Consensus",30,"Consensus (10000, 30)"
"1341",1,0.819022813966159,4536.96,58,"Consensus",50,"Consensus (1, 50)"
"1342",10,1,165.64,58,"Consensus",50,"Consensus (10, 50)"
"1343",100,1,2.11999999999998,58,"Consensus",50,"Consensus (100, 50)"
"1344",1000,1,6.36000000000002,58,"Consensus",50,"Consensus (1000, 50)"
"1345",10000,1,6.79999999999997,58,"Consensus",50,"Consensus (10000, 50)"
"1346",1,0.922642734069479,4481.76,58,"Consensus",100,"Consensus (1, 100)"
"1347",10,1,120.22,58,"Consensus",100,"Consensus (10, 100)"
"1348",100,1,3.96,58,"Consensus",100,"Consensus (100, 100)"
"1349",1000,1,8.43999999999998,58,"Consensus",100,"Consensus (1000, 100)"
"1350",10000,1,6.92000000000002,58,"Consensus",100,"Consensus (10000, 100)"
"1351",1,0.547215766594544,4632,59,"Consensus",1,"Consensus (1, 1)"
"1352",10,1,0,59,"Consensus",1,"Consensus (10, 1)"
"1353",100,1,0,59,"Consensus",1,"Consensus (100, 1)"
"1354",1000,1,0,59,"Consensus",1,"Consensus (1000, 1)"
"1355",10000,1,0,59,"Consensus",1,"Consensus (10000, 1)"
"1356",1,0.842334990113112,4389.6,59,"Consensus",10,"Consensus (1, 10)"
"1357",10,1,89.2,59,"Consensus",10,"Consensus (10, 10)"
"1358",100,1,0,59,"Consensus",10,"Consensus (100, 10)"
"1359",1000,1,0,59,"Consensus",10,"Consensus (1000, 10)"
"1360",10000,1,0,59,"Consensus",10,"Consensus (10000, 10)"
"1361",1,0.977331965327326,4310.73333333333,59,"Consensus",30,"Consensus (1, 30)"
"1362",10,1,80.9333333333336,59,"Consensus",30,"Consensus (10, 30)"
"1363",100,1,6.40000000000002,59,"Consensus",30,"Consensus (100, 30)"
"1364",1000,1,0,59,"Consensus",30,"Consensus (1000, 30)"
"1365",10000,1,2.66666666666667,59,"Consensus",30,"Consensus (10000, 30)"
"1366",1,0.963276561681896,4155,59,"Consensus",50,"Consensus (1, 50)"
"1367",10,1,80.5999999999999,59,"Consensus",50,"Consensus (10, 50)"
"1368",100,1,8.84000000000001,59,"Consensus",50,"Consensus (100, 50)"
"1369",1000,1,1.83999999999998,59,"Consensus",50,"Consensus (1000, 50)"
"1370",10000,1,3.19999999999999,59,"Consensus",50,"Consensus (10000, 50)"
"1371",1,0.970173185168085,4144.28,59,"Consensus",100,"Consensus (1, 100)"
"1372",10,1,96.9400000000001,59,"Consensus",100,"Consensus (10, 100)"
"1373",100,1,9.82000000000002,59,"Consensus",100,"Consensus (100, 100)"
"1374",1000,1,5.05999999999997,59,"Consensus",100,"Consensus (1000, 100)"
"1375",10000,1,6.54000000000001,59,"Consensus",100,"Consensus (10000, 100)"
"1376",1,0.569809914275065,4350,5,"Consensus",1,"Consensus (1, 1)"
