"","N_iter","ARI","Frobenius_norm","Simulation","Inference","N_seeds","Model"
"1428",100,0,9614,61,"Consensus",1,"Consensus (100, 1)"
"1429",1000,0,9562,61,"Consensus",1,"Consensus (1000, 1)"
"1430",10000,0,9584,61,"Consensus",1,"Consensus (10000, 1)"
"1431",1,0,9517,61,"Consensus",10,"Consensus (1, 10)"
"1432",10,0,9494.4,61,"Consensus",10,"Consensus (10, 10)"
"1433",100,0,9499.6,61,"Consensus",10,"Consensus (100, 10)"
"1434",1000,0,9490.2,61,"Consensus",10,"Consensus (1000, 10)"
"1435",10000,0,9515.2,61,"Consensus",10,"Consensus (10000, 10)"
"1436",1,0,9526.33333333333,61,"Consensus",30,"Consensus (1, 30)"
"1437",10,0,9464.33333333333,61,"Consensus",30,"Consensus (10, 30)"
"1438",100,0,9503.66666666667,61,"Consensus",30,"Consensus (100, 30)"
"1439",1000,0,9495,61,"Consensus",30,"Consensus (1000, 30)"
"1440",10000,0,9497.13333333333,61,"Consensus",30,"Consensus (10000, 30)"
"1441",1,0,9528.2,61,"Consensus",50,"Consensus (1, 50)"
"1442",10,0,9473.12,61,"Consensus",50,"Consensus (10, 50)"
"1443",100,0,9509,61,"Consensus",50,"Consensus (100, 50)"
"1444",1000,0,9500.52,61,"Consensus",50,"Consensus (1000, 50)"
"1445",10000,0,9508.16,61,"Consensus",50,"Consensus (10000, 50)"
"1446",1,0,9531.5,61,"Consensus",100,"Consensus (1, 100)"
"1447",10,0,9479.84,61,"Consensus",100,"Consensus (10, 100)"
"1448",100,0,9505.42,61,"Consensus",100,"Consensus (100, 100)"
"1449",1000,0,9512.04,61,"Consensus",100,"Consensus (1000, 100)"
"1450",10000,0,9511.16,61,"Consensus",100,"Consensus (10000, 100)"
"1451",1,0,9646,62,"Consensus",1,"Consensus (1, 1)"
"1452",10,0,9524,62,"Consensus",1,"Consensus (10, 1)"
"1453",100,0,9456,62,"Consensus",1,"Consensus (100, 1)"
"1454",1000,0,9472,62,"Consensus",1,"Consensus (1000, 1)"
"1455",10000,0,9444,62,"Consensus",1,"Consensus (10000, 1)"
"1456",1,0,9544.6,62,"Consensus",10,"Consensus (1, 10)"
"1457",10,0,9518.2,62,"Consensus",10,"Consensus (10, 10)"
"1458",100,0,9521.6,62,"Consensus",10,"Consensus (100, 10)"
"1459",1000,0,9507,62,"Consensus",10,"Consensus (1000, 10)"
"1460",10000,0,9507.6,62,"Consensus",10,"Consensus (10000, 10)"
"1461",1,0,9520.2,62,"Consensus",30,"Consensus (1, 30)"
"1462",10,0,9483,62,"Consensus",30,"Consensus (10, 30)"
"1463",100,0,9485.93333333333,62,"Consensus",30,"Consensus (100, 30)"
"1464",1000,0,9512.73333333333,62,"Consensus",30,"Consensus (1000, 30)"
"1465",10000,0,9504.93333333333,62,"Consensus",30,"Consensus (10000, 30)"
"1466",1,0,9528.6,62,"Consensus",50,"Consensus (1, 50)"
"1467",10,0,9484.68,62,"Consensus",50,"Consensus (10, 50)"
"1468",100,0,9498.48,62,"Consensus",50,"Consensus (100, 50)"
"1469",1000,0,9497.48,62,"Consensus",50,"Consensus (1000, 50)"
"1470",10000,0,9498.2,62,"Consensus",50,"Consensus (10000, 50)"
"1471",1,0,9524.9,62,"Consensus",100,"Consensus (1, 100)"
"1472",10,0,9481.94,62,"Consensus",100,"Consensus (10, 100)"
"1473",100,0,9501.74,62,"Consensus",100,"Consensus (100, 100)"
"1474",1000,0,9506,62,"Consensus",100,"Consensus (1000, 100)"
"1475",10000,0,9503.68,62,"Consensus",100,"Consensus (10000, 100)"
"1476",1,0,9584,63,"Consensus",1,"Consensus (1, 1)"
"1477",10,0,9536,63,"Consensus",1,"Consensus (10, 1)"
"1478",100,0,9484,63,"Consensus",1,"Consensus (100, 1)"
"1479",1000,0,9388,63,"Consensus",1,"Consensus (1000, 1)"
"1480",10000,0,9514,63,"Consensus",1,"Consensus (10000, 1)"
"1481",1,0,9530.4,63,"Consensus",10,"Consensus (1, 10)"
"1482",10,0,9444.4,63,"Consensus",10,"Consensus (10, 10)"
"1483",100,0,9528.6,63,"Consensus",10,"Consensus (100, 10)"
"1484",1000,0,9493,63,"Consensus",10,"Consensus (1000, 10)"
"1485",10000,0,9469,63,"Consensus",10,"Consensus (10000, 10)"
"1486",1,0,9529.66666666667,63,"Consensus",30,"Consensus (1, 30)"
"1487",10,0,9457.53333333333,63,"Consensus",30,"Consensus (10, 30)"
"1488",100,0,9520.8,63,"Consensus",30,"Consensus (100, 30)"
"1489",1000,0,9490.53333333333,63,"Consensus",30,"Consensus (1000, 30)"
"1490",10000,0,9494.86666666667,63,"Consensus",30,"Consensus (10000, 30)"
"1491",1,0,9530.24,63,"Consensus",50,"Consensus (1, 50)"
"1492",10,0,9471.72,63,"Consensus",50,"Consensus (10, 50)"
"1493",100,0,9517.96,63,"Consensus",50,"Consensus (100, 50)"
"1494",1000,0,9495.36,63,"Consensus",50,"Consensus (1000, 50)"
"1495",10000,0,9485.32,63,"Consensus",50,"Consensus (10000, 50)"
"1496",1,0,9527.76,63,"Consensus",100,"Consensus (1, 100)"
"1497",10,0,9466.9,63,"Consensus",100,"Consensus (10, 100)"
"1498",100,0,9507.72,63,"Consensus",100,"Consensus (100, 100)"
"1499",1000,0,9495.38,63,"Consensus",100,"Consensus (1000, 100)"
"1500",10000,0,9499.9,63,"Consensus",100,"Consensus (10000, 100)"
"1501",1,0,9512,64,"Consensus",1,"Consensus (1, 1)"
"1502",10,0,9432,64,"Consensus",1,"Consensus (10, 1)"
"1503",100,0,9600,64,"Consensus",1,"Consensus (100, 1)"
"1504",1000,0,9508,64,"Consensus",1,"Consensus (1000, 1)"
"1505",10000,0,9566,64,"Consensus",1,"Consensus (10000, 1)"
"1506",1,0,9525,64,"Consensus",10,"Consensus (1, 10)"
"1507",10,0,9449.6,64,"Consensus",10,"Consensus (10, 10)"
"1508",100,0,9525,64,"Consensus",10,"Consensus (100, 10)"
"1509",1000,0,9481.2,64,"Consensus",10,"Consensus (1000, 10)"
"1510",10000,0,9534.8,64,"Consensus",10,"Consensus (10000, 10)"
"1511",1,0,9517.86666666667,64,"Consensus",30,"Consensus (1, 30)"
"1512",10,0,9454.4,64,"Consensus",30,"Consensus (10, 30)"
"1513",100,0,9533.4,64,"Consensus",30,"Consensus (100, 30)"
"1514",1000,0,9514.13333333333,64,"Consensus",30,"Consensus (1000, 30)"
"1515",10000,0,9471.06666666667,64,"Consensus",30,"Consensus (10000, 30)"
"1516",1,0,9522.44,64,"Consensus",50,"Consensus (1, 50)"
"1517",10,0,9463.4,64,"Consensus",50,"Consensus (10, 50)"
"1518",100,0,9529.84,64,"Consensus",50,"Consensus (100, 50)"
"1519",1000,0,9504.56,64,"Consensus",50,"Consensus (1000, 50)"
"1520",10000,0,9484.92,64,"Consensus",50,"Consensus (10000, 50)"
"1521",1,0,9522.5,64,"Consensus",100,"Consensus (1, 100)"
"1522",10,0,9469.46,64,"Consensus",100,"Consensus (10, 100)"
"1523",100,0,9519.78,64,"Consensus",100,"Consensus (100, 100)"
"1524",1000,0,9506.3,64,"Consensus",100,"Consensus (1000, 100)"
"1525",10000,0,9502.06,64,"Consensus",100,"Consensus (10000, 100)"
"1526",1,0,9574,65,"Consensus",1,"Consensus (1, 1)"
"1527",10,0,9210,65,"Consensus",1,"Consensus (10, 1)"
"1528",100,0,9476,65,"Consensus",1,"Consensus (100, 1)"
"1529",1000,0,9516,65,"Consensus",1,"Consensus (1000, 1)"
"1530",10000,0,9460,65,"Consensus",1,"Consensus (10000, 1)"
"1531",1,0,9515.4,65,"Consensus",10,"Consensus (1, 10)"
"1532",10,0,9408.4,65,"Consensus",10,"Consensus (10, 10)"
"1533",100,0,9446.4,65,"Consensus",10,"Consensus (100, 10)"
"1534",1000,0,9512,65,"Consensus",10,"Consensus (1000, 10)"
"1535",10000,0,9510.6,65,"Consensus",10,"Consensus (10000, 10)"
"1536",1,0,9539,65,"Consensus",30,"Consensus (1, 30)"
"1537",10,0,9445.4,65,"Consensus",30,"Consensus (10, 30)"
"1538",100,0,9460.4,65,"Consensus",30,"Consensus (100, 30)"
"1539",1000,0,9516.53333333333,65,"Consensus",30,"Consensus (1000, 30)"
"1540",10000,0,9481.53333333333,65,"Consensus",30,"Consensus (10000, 30)"
"1541",1,0,9537.88,65,"Consensus",50,"Consensus (1, 50)"
"1542",10,0,9456.84,65,"Consensus",50,"Consensus (10, 50)"
"1543",100,0,9484.6,65,"Consensus",50,"Consensus (100, 50)"
"1544",1000,0,9502.24,65,"Consensus",50,"Consensus (1000, 50)"
"1545",10000,0,9487.4,65,"Consensus",50,"Consensus (10000, 50)"
"1546",1,0,9533.54,65,"Consensus",100,"Consensus (1, 100)"
"1547",10,0,9461.42,65,"Consensus",100,"Consensus (10, 100)"
"1548",100,0,9491.4,65,"Consensus",100,"Consensus (100, 100)"
"1549",1000,0,9502.24,65,"Consensus",100,"Consensus (1000, 100)"
"1550",10000,0,9486.3,65,"Consensus",100,"Consensus (10000, 100)"
"1551",1,0,9598,66,"Consensus",1,"Consensus (1, 1)"
"1552",10,0,8730,66,"Consensus",1,"Consensus (10, 1)"
"1553",100,0,9594,66,"Consensus",1,"Consensus (100, 1)"
"1554",1000,0,9598,66,"Consensus",1,"Consensus (1000, 1)"
"1555",10000,0,9466,66,"Consensus",1,"Consensus (10000, 1)"
"1556",1,0,9545,66,"Consensus",10,"Consensus (1, 10)"
"1557",10,0,9387.2,66,"Consensus",10,"Consensus (10, 10)"
"1558",100,0,9492.4,66,"Consensus",10,"Consensus (100, 10)"
"1559",1000,0,9517.6,66,"Consensus",10,"Consensus (1000, 10)"
"1560",10000,0,9506.6,66,"Consensus",10,"Consensus (10000, 10)"
"1561",1,0,9538.86666666667,66,"Consensus",30,"Consensus (1, 30)"
"1562",10,0,9423.13333333333,66,"Consensus",30,"Consensus (10, 30)"
"1563",100,0,9501.26666666667,66,"Consensus",30,"Consensus (100, 30)"
"1564",1000,0,9505.13333333333,66,"Consensus",30,"Consensus (1000, 30)"
"1565",10000,0,9507.93333333333,66,"Consensus",30,"Consensus (10000, 30)"
"1566",1,0,9529.52,66,"Consensus",50,"Consensus (1, 50)"
"1567",10,0,9450.84,66,"Consensus",50,"Consensus (10, 50)"
"1568",100,0,9506,66,"Consensus",50,"Consensus (100, 50)"
"1569",1000,0,9514.04,66,"Consensus",50,"Consensus (1000, 50)"
"1570",10000,0,9507.16,66,"Consensus",50,"Consensus (10000, 50)"
"1571",1,0,9533.58,66,"Consensus",100,"Consensus (1, 100)"
"1572",10,0,9464.4,66,"Consensus",100,"Consensus (10, 100)"
"1573",100,0,9510.86,66,"Consensus",100,"Consensus (100, 100)"
"1574",1000,0,9508.12,66,"Consensus",100,"Consensus (1000, 100)"
"1575",10000,0,9514.1,66,"Consensus",100,"Consensus (10000, 100)"
"1576",1,0,9574,67,"Consensus",1,"Consensus (1, 1)"
"1577",10,0,9412,67,"Consensus",1,"Consensus (10, 1)"
"1578",100,0,9554,67,"Consensus",1,"Consensus (100, 1)"
"1579",1000,0,9534,67,"Consensus",1,"Consensus (1000, 1)"
"1580",10000,0,9258,67,"Consensus",1,"Consensus (10000, 1)"
"1581",1,0,9552.4,67,"Consensus",10,"Consensus (1, 10)"
"1582",10,0,9490.2,67,"Consensus",10,"Consensus (10, 10)"
"1583",100,0,9560.2,67,"Consensus",10,"Consensus (100, 10)"
"1584",1000,0,9423.6,67,"Consensus",10,"Consensus (1000, 10)"
"1585",10000,0,9440.2,67,"Consensus",10,"Consensus (10000, 10)"
"1586",1,0,9517,67,"Consensus",30,"Consensus (1, 30)"
"1587",10,0,9482.4,67,"Consensus",30,"Consensus (10, 30)"
"1588",100,0,9490.46666666667,67,"Consensus",30,"Consensus (100, 30)"
"1589",1000,0,9478.4,67,"Consensus",30,"Consensus (1000, 30)"
"1590",10000,0,9478.26666666667,67,"Consensus",30,"Consensus (10000, 30)"
"1591",1,0,9524.76,67,"Consensus",50,"Consensus (1, 50)"
"1592",10,0,9487.48,67,"Consensus",50,"Consensus (10, 50)"
"1593",100,0,9482.64,67,"Consensus",50,"Consensus (100, 50)"
"1594",1000,0,9484.44,67,"Consensus",50,"Consensus (1000, 50)"
"1595",10000,0,9485.24,67,"Consensus",50,"Consensus (10000, 50)"
"1596",1,0,9528.86,67,"Consensus",100,"Consensus (1, 100)"
"1597",10,0,9472.14,67,"Consensus",100,"Consensus (10, 100)"
"1598",100,0,9481.12,67,"Consensus",100,"Consensus (100, 100)"
"1599",1000,0,9488.22,67,"Consensus",100,"Consensus (1000, 100)"
"1600",10000,0,9501.08,67,"Consensus",100,"Consensus (10000, 100)"
"1601",1,0,9478,68,"Consensus",1,"Consensus (1, 1)"
"16021",10,0,9476,68,"Consensus",1,"Consensus (10, 1)"
"1603",100,0,9560,68,"Consensus",1,"Consensus (100, 1)"
"1604",1000,0,9432,68,"Consensus",1,"Consensus (1000, 1)"
"1605",10000,0,9552,68,"Consensus",1,"Consensus (10000, 1)"
"1606",1,0,9528.4,68,"Consensus",10,"Consensus (1, 10)"
"1607",10,0,9440,68,"Consensus",10,"Consensus (10, 10)"
"1608",100,0,9557.8,68,"Consensus",10,"Consensus (100, 10)"
"1609",1000,0,9538,68,"Consensus",10,"Consensus (1000, 10)"
"1610",10000,0,9541.2,68,"Consensus",10,"Consensus (10000, 10)"
"1611",1,0,9550.4,68,"Consensus",30,"Consensus (1, 30)"
"1612",10,0,9449.8,68,"Consensus",30,"Consensus (10, 30)"
"1613",100,0,9529.53333333333,68,"Consensus",30,"Consensus (100, 30)"
"1614",1000,0,9515,68,"Consensus",30,"Consensus (1000, 30)"
"1615",10000,0,9519.26666666667,68,"Consensus",30,"Consensus (10000, 30)"
"1616",1,0,9544.2,68,"Consensus",50,"Consensus (1, 50)"
"1617",10,0,9455.28,68,"Consensus",50,"Consensus (10, 50)"
"1618",100,0,9522.28,68,"Consensus",50,"Consensus (100, 50)"
"1619",1000,0,9504.2,68,"Consensus",50,"Consensus (1000, 50)"
"1620",10000,0,9501.24,68,"Consensus",50,"Consensus (10000, 50)"
"1621",1,0,9537.6,68,"Consensus",100,"Consensus (1, 100)"
"1622",10,0,9472.4,68,"Consensus",100,"Consensus (10, 100)"
"1623",100,0,9512.44,68,"Consensus",100,"Consensus (100, 100)"
"1624",1000,0,9504.82,68,"Consensus",100,"Consensus (1000, 100)"
"1625",10000,0,9511.84,68,"Consensus",100,"Consensus (10000, 100)"
"1626",1,0,9474,69,"Consensus",1,"Consensus (1, 1)"
"1627",10,0,9532,69,"Consensus",1,"Consensus (10, 1)"
"1628",100,0,9440,69,"Consensus",1,"Consensus (100, 1)"
"1629",1000,0,9636,69,"Consensus",1,"Consensus (1000, 1)"
"1630",10000,0,9586,69,"Consensus",1,"Consensus (10000, 1)"
"1631",1,0,9526.6,69,"Consensus",10,"Consensus (1, 10)"
"1632",10,0,9458,69,"Consensus",10,"Consensus (10, 10)"
"1633",100,0,9518.8,69,"Consensus",10,"Consensus (100, 10)"
"1634",1000,0,9516.4,69,"Consensus",10,"Consensus (1000, 10)"
"1635",10000,0,9527.8,69,"Consensus",10,"Consensus (10000, 10)"
"1636",1,0,9518.6,69,"Consensus",30,"Consensus (1, 30)"
"1637",10,0,9484,69,"Consensus",30,"Consensus (10, 30)"
"1638",100,0,9520.33333333333,69,"Consensus",30,"Consensus (100, 30)"
"1639",1000,0,9517.13333333333,69,"Consensus",30,"Consensus (1000, 30)"
"1640",10000,0,9492.66666666667,69,"Consensus",30,"Consensus (10000, 30)"
"1641",1,0,9530.76,69,"Consensus",50,"Consensus (1, 50)"
"1642",10,0,9464.48,69,"Consensus",50,"Consensus (10, 50)"
"1643",100,0,9509.48,69,"Consensus",50,"Consensus (100, 50)"
"1644",1000,0,9517.56,69,"Consensus",50,"Consensus (1000, 50)"
"1645",10000,0,9501,69,"Consensus",50,"Consensus (10000, 50)"
"1646",1,0,9530.8,69,"Consensus",100,"Consensus (1, 100)"
"1647",10,0,9469.06,69,"Consensus",100,"Consensus (10, 100)"
"1648",100,0,9507.32,69,"Consensus",100,"Consensus (100, 100)"
"1649",1000,0,9523.2,69,"Consensus",100,"Consensus (1000, 100)"
"1650",10000,0,9494.82,69,"Consensus",100,"Consensus (10000, 100)"
"1651",1,0,9594,6,"Consensus",1,"Consensus (1, 1)"
"1652",10,0,9556,6,"Consensus",1,"Consensus (10, 1)"
"1653",100,0,9526,6,"Consensus",1,"Consensus (100, 1)"
"1654",1000,0,9596,6,"Consensus",1,"Consensus (1000, 1)"
"1655",10000,0,9424,6,"Consensus",1,"Consensus (10000, 1)"
"1656",1,0,9521.6,6,"Consensus",10,"Consensus (1, 10)"
"1657",10,0,9546.2,6,"Consensus",10,"Consensus (10, 10)"
"1658",100,0,9506.6,6,"Consensus",10,"Consensus (100, 10)"
"1659",1000,0,9533,6,"Consensus",10,"Consensus (1000, 10)"
"1660",10000,0,9514.6,6,"Consensus",10,"Consensus (10000, 10)"
"1661",1,0,9532.13333333333,6,"Consensus",30,"Consensus (1, 30)"
"1662",10,0,9484.06666666667,6,"Consensus",30,"Consensus (10, 30)"
"1663",100,0,9490.66666666667,6,"Consensus",30,"Consensus (100, 30)"
"1664",1000,0,9529.4,6,"Consensus",30,"Consensus (1000, 30)"
"1665",10000,0,9485.13333333333,6,"Consensus",30,"Consensus (10000, 30)"
"1666",1,0,9538.32,6,"Consensus",50,"Consensus (1, 50)"
"1667",10,0,9494.08,6,"Consensus",50,"Consensus (10, 50)"
"1668",100,0,9500.96,6,"Consensus",50,"Consensus (100, 50)"
"1669",1000,0,9525.6,6,"Consensus",50,"Consensus (1000, 50)"
"1670",10000,0,9502.44,6,"Consensus",50,"Consensus (10000, 50)"
"1671",1,0,9535.8,6,"Consensus",100,"Consensus (1, 100)"
"1672",10,0,9495.98,6,"Consensus",100,"Consensus (10, 100)"
"1673",100,0,9495.74,6,"Consensus",100,"Consensus (100, 100)"
"1674",1000,0,9511.24,6,"Consensus",100,"Consensus (1000, 100)"
"1675",10000,0,9511.58,6,"Consensus",100,"Consensus (10000, 100)"
"1676",1,0,9374,70,"Consensus",1,"Consensus (1, 1)"
"1677",10,0,9522,70,"Consensus",1,"Consensus (10, 1)"
"1678",100,0,9596,70,"Consensus",1,"Consensus (100, 1)"
"1679",1000,0,9616,70,"Consensus",1,"Consensus (1000, 1)"
"1680",10000,0,9482,70,"Consensus",1,"Consensus (10000, 1)"
"1681",1,0,9496.8,70,"Consensus",10,"Consensus (1, 10)"
"1682",10,0,9526.6,70,"Consensus",10,"Consensus (10, 10)"
"1683",100,0,9489.8,70,"Consensus",10,"Consensus (100, 10)"
"1684",1000,0,9496.6,70,"Consensus",10,"Consensus (1000, 10)"
"1685",10000,0,9470.2,70,"Consensus",10,"Consensus (10000, 10)"
"1686",1,0,9530.06666666667,70,"Consensus",30,"Consensus (1, 30)"
"1687",10,0,9494.46666666667,70,"Consensus",30,"Consensus (10, 30)"
"1688",100,0,9483.46666666667,70,"Consensus",30,"Consensus (100, 30)"
"1689",1000,0,9485.66666666667,70,"Consensus",30,"Consensus (1000, 30)"
"1690",10000,0,9486.6,70,"Consensus",30,"Consensus (10000, 30)"
"1691",1,0,9534.56,70,"Consensus",50,"Consensus (1, 50)"
"1692",10,0,9492.84,70,"Consensus",50,"Consensus (10, 50)"
"1693",100,0,9497.44,70,"Consensus",50,"Consensus (100, 50)"
"1694",1000,0,9490.88,70,"Consensus",50,"Consensus (1000, 50)"
"1695",10000,0,9485.16,70,"Consensus",50,"Consensus (10000, 50)"
"1696",1,0,9531.06,70,"Consensus",100,"Consensus (1, 100)"
"1697",10,0,9475.62,70,"Consensus",100,"Consensus (10, 100)"
"1698",100,0,9504.66,70,"Consensus",100,"Consensus (100, 100)"
"1699",1000,0,9490.96,70,"Consensus",100,"Consensus (1000, 100)"
"1700",10000,0,9485.2,70,"Consensus",100,"Consensus (10000, 100)"
"1701",1,0,9604,71,"Consensus",1,"Consensus (1, 1)"
"1702",10,0,9436,71,"Consensus",1,"Consensus (10, 1)"
"1703",100,0,9596,71,"Consensus",1,"Consensus (100, 1)"
"1704",1000,0,9466,71,"Consensus",1,"Consensus (1000, 1)"
"1705",10000,0,9576,71,"Consensus",1,"Consensus (10000, 1)"
"1706",1,0,9522.6,71,"Consensus",10,"Consensus (1, 10)"
"1707",10,0,9513.2,71,"Consensus",10,"Consensus (10, 10)"
"1708",100,0,9519.2,71,"Consensus",10,"Consensus (100, 10)"
"1709",1000,0,9517.2,71,"Consensus",10,"Consensus (1000, 10)"
"1710",10000,0,9516,71,"Consensus",10,"Consensus (10000, 10)"
"1711",1,0,9519.2,71,"Consensus",30,"Consensus (1, 30)"
"1712",10,0,9486.26666666667,71,"Consensus",30,"Consensus (10, 30)"
"1713",100,0,9507.13333333333,71,"Consensus",30,"Consensus (100, 30)"
"1714",1000,0,9531,71,"Consensus",30,"Consensus (1000, 30)"
"1715",10000,0,9504.46666666667,71,"Consensus",30,"Consensus (10000, 30)"
"1716",1,0,9525.56,71,"Consensus",50,"Consensus (1, 50)"
"1717",10,0,9477.4,71,"Consensus",50,"Consensus (10, 50)"
"1718",100,0,9502.48,71,"Consensus",50,"Consensus (100, 50)"
"1719",1000,0,9526.12,71,"Consensus",50,"Consensus (1000, 50)"
"1720",10000,0,9511.88,71,"Consensus",50,"Consensus (10000, 50)"
"1721",1,0,9527.88,71,"Consensus",100,"Consensus (1, 100)"
"1722",10,0,9479.44,71,"Consensus",100,"Consensus (10, 100)"
"1723",100,0,9503,71,"Consensus",100,"Consensus (100, 100)"
"1724",1000,0,9524.58,71,"Consensus",100,"Consensus (1000, 100)"
"1725",10000,0,9509.72,71,"Consensus",100,"Consensus (10000, 100)"
"1726",1,0,9582,72,"Consensus",1,"Consensus (1, 1)"
"1727",10,0,9374,72,"Consensus",1,"Consensus (10, 1)"
"1728",100,0,9584,72,"Consensus",1,"Consensus (100, 1)"
"1729",1000,0,9528,72,"Consensus",1,"Consensus (1000, 1)"
"1730",10000,0,9544,72,"Consensus",1,"Consensus (10000, 1)"
"1731",1,0,9514.4,72,"Consensus",10,"Consensus (1, 10)"
"1732",10,0,9451.6,72,"Consensus",10,"Consensus (10, 10)"
"1733",100,0,9518.4,72,"Consensus",10,"Consensus (100, 10)"
"1734",1000,0,9525.6,72,"Consensus",10,"Consensus (1000, 10)"
"1735",10000,0,9541.2,72,"Consensus",10,"Consensus (10000, 10)"
"1736",1,0,9520.4,72,"Consensus",30,"Consensus (1, 30)"
"1737",10,0,9467.2,72,"Consensus",30,"Consensus (10, 30)"
"1738",100,0,9518.73333333333,72,"Consensus",30,"Consensus (100, 30)"
"1739",1000,0,9517.33333333333,72,"Consensus",30,"Consensus (1000, 30)"
"1740",10000,0,9502.86666666667,72,"Consensus",30,"Consensus (10000, 30)"
"1741",1,0,9526.52,72,"Consensus",50,"Consensus (1, 50)"
"1742",10,0,9466.76,72,"Consensus",50,"Consensus (10, 50)"
"1743",100,0,9516.2,72,"Consensus",50,"Consensus (100, 50)"
"1744",1000,0,9517.24,72,"Consensus",50,"Consensus (1000, 50)"
"1745",10000,0,9514.04,72,"Consensus",50,"Consensus (10000, 50)"
"1746",1,0,9531.7,72,"Consensus",100,"Consensus (1, 100)"
"1747",10,0,9476.24,72,"Consensus",100,"Consensus (10, 100)"
"1748",100,0,9506.84,72,"Consensus",100,"Consensus (100, 100)"
"1749",1000,0,9515.82,72,"Consensus",100,"Consensus (1000, 100)"
"1750",10000,0,9514.46,72,"Consensus",100,"Consensus (10000, 100)"
"1751",1,0,9560,73,"Consensus",1,"Consensus (1, 1)"
"1752",10,0,9216,73,"Consensus",1,"Consensus (10, 1)"
"1753",100,0,9512,73,"Consensus",1,"Consensus (100, 1)"
"1754",1000,0,9404,73,"Consensus",1,"Consensus (1000, 1)"
"1755",10000,0,9558,73,"Consensus",1,"Consensus (10000, 1)"
"1756",1,0,9519.8,73,"Consensus",10,"Consensus (1, 10)"
"1757",10,0,9483.4,73,"Consensus",10,"Consensus (10, 10)"
"1758",100,0,9480.8,73,"Consensus",10,"Consensus (100, 10)"
"1759",1000,0,9437.6,73,"Consensus",10,"Consensus (1000, 10)"
"1760",10000,0,9513.2,73,"Consensus",10,"Consensus (10000, 10)"
"1761",1,0,9519.6,73,"Consensus",30,"Consensus (1, 30)"
"1762",10,0,9482.53333333333,73,"Consensus",30,"Consensus (10, 30)"
"1763",100,0,9516.33333333333,73,"Consensus",30,"Consensus (100, 30)"
"1764",1000,0,9478.46666666667,73,"Consensus",30,"Consensus (1000, 30)"
"1765",10000,0,9502.86666666667,73,"Consensus",30,"Consensus (10000, 30)"
"1766",1,0,9530.92,73,"Consensus",50,"Consensus (1, 50)"
"1767",10,0,9467.12,73,"Consensus",50,"Consensus (10, 50)"
"1768",100,0,9509.36,73,"Consensus",50,"Consensus (100, 50)"
"1769",1000,0,9487.32,73,"Consensus",50,"Consensus (1000, 50)"
"1770",10000,0,9505.84,73,"Consensus",50,"Consensus (10000, 50)"
"1771",1,0,9524.8,73,"Consensus",100,"Consensus (1, 100)"
"1772",10,0,9487.6,73,"Consensus",100,"Consensus (10, 100)"
"1773",100,0,9510.64,73,"Consensus",100,"Consensus (100, 100)"
"1774",1000,0,9493.86,73,"Consensus",100,"Consensus (1000, 100)"
"1775",10000,0,9498.44,73,"Consensus",100,"Consensus (10000, 100)"
"1776",1,0,9542,74,"Consensus",1,"Consensus (1, 1)"
"1777",10,0,9272,74,"Consensus",1,"Consensus (10, 1)"
"1778",100,0,9574,74,"Consensus",1,"Consensus (100, 1)"
"1779",1000,0,9554,74,"Consensus",1,"Consensus (1000, 1)"
"1780",10000,0,9404,74,"Consensus",1,"Consensus (10000, 1)"
"1781",1,0,9483.8,74,"Consensus",10,"Consensus (1, 10)"
"1782",10,0,9476.6,74,"Consensus",10,"Consensus (10, 10)"
"1783",100,0,9491.2,74,"Consensus",10,"Consensus (100, 10)"
"1784",1000,0,9491,74,"Consensus",10,"Consensus (1000, 10)"
"1785",10000,0,9427,74,"Consensus",10,"Consensus (10000, 10)"
"1786",1,0,9504.53333333333,74,"Consensus",30,"Consensus (1, 30)"
"1787",10,0,9486,74,"Consensus",30,"Consensus (10, 30)"
"1788",100,0,9498.2,74,"Consensus",30,"Consensus (100, 30)"
"1789",1000,0,9499.13333333333,74,"Consensus",30,"Consensus (1000, 30)"
"1790",10000,0,9473.46666666667,74,"Consensus",30,"Consensus (10000, 30)"
"1791",1,0,9515.52,74,"Consensus",50,"Consensus (1, 50)"
"1792",10,0,9476.68,74,"Consensus",50,"Consensus (10, 50)"
"1793",100,0,9504.32,74,"Consensus",50,"Consensus (100, 50)"
"1794",1000,0,9510,74,"Consensus",50,"Consensus (1000, 50)"
"1795",10000,0,9487.6,74,"Consensus",50,"Consensus (10000, 50)"
"1796",1,0,9523.82,74,"Consensus",100,"Consensus (1, 100)"
"1797",10,0,9475.58,74,"Consensus",100,"Consensus (10, 100)"
"1798",100,0,9505.48,74,"Consensus",100,"Consensus (100, 100)"
"1799",1000,0,9493.54,74,"Consensus",100,"Consensus (1000, 100)"
"1800",10000,0,9485.78,74,"Consensus",100,"Consensus (10000, 100)"
"1801",1,0,9432,75,"Consensus",1,"Consensus (1, 1)"
"1802",10,0,9458,75,"Consensus",1,"Consensus (10, 1)"
"1803",100,0,9582,75,"Consensus",1,"Consensus (100, 1)"
"1804",1000,0,9518,75,"Consensus",1,"Consensus (1000, 1)"
"1805",10000,0,9378,75,"Consensus",1,"Consensus (10000, 1)"
"1806",1,0,9487.4,75,"Consensus",10,"Consensus (1, 10)"
"1807",10,0,9442.2,75,"Consensus",10,"Consensus (10, 10)"
"1808",100,0,9503.4,75,"Consensus",10,"Consensus (100, 10)"
