"","N_iter","ARI","Frobenius_norm","Simulation","Inference","N_seeds","Model"
"1960",10000,0.00228184464952086,17708.2,80,"Consensus",10,"Consensus (10000, 10)"
"1961",1,0.058057017069107,8812.6,80,"Consensus",30,"Consensus (1, 30)"
"1962",10,0.1263002706045,9845.4,80,"Consensus",30,"Consensus (10, 30)"
"1963",100,0.000751479027129634,14451.8,80,"Consensus",30,"Consensus (100, 30)"
"1964",1000,0.005036497473932,16992.4666666667,80,"Consensus",30,"Consensus (1000, 30)"
"1965",10000,-0.000139946099950987,17748.3333333333,80,"Consensus",30,"Consensus (10000, 30)"
"1966",1,0.0716655320710366,8804.24,80,"Consensus",50,"Consensus (1, 50)"
"1967",10,0.112671548424406,9887.32,80,"Consensus",50,"Consensus (10, 50)"
"1968",100,0.00644799106042181,14953.48,80,"Consensus",50,"Consensus (100, 50)"
"1969",1000,0.00148519693403471,17365.92,80,"Consensus",50,"Consensus (1000, 50)"
"1970",10000,-0.00151119929980427,17530.92,80,"Consensus",50,"Consensus (10000, 50)"
"1971",1,0.0457769092666584,8813.86,80,"Consensus",100,"Consensus (1, 100)"
"1972",10,0.108380738050569,9871.02,80,"Consensus",100,"Consensus (10, 100)"
"1973",100,0.0104338042381785,14800.7,80,"Consensus",100,"Consensus (100, 100)"
"1974",1000,0.00133440787986856,17839.94,80,"Consensus",100,"Consensus (1000, 100)"
"1975",10000,7.89436561242148e-05,17515.2,80,"Consensus",100,"Consensus (10000, 100)"
"1976",1,0.064402198188248,8798,81,"Consensus",1,"Consensus (1, 1)"
"1977",10,0.0335130860146987,9392,81,"Consensus",1,"Consensus (10, 1)"
"1978",100,0.0426443326606753,12656,81,"Consensus",1,"Consensus (100, 1)"
"1979",1000,0.0397248585798544,14464,81,"Consensus",1,"Consensus (1000, 1)"
"1980",10000,0.0217629776715809,13742,81,"Consensus",1,"Consensus (10000, 1)"
"1981",1,0.0116682965412061,8660,81,"Consensus",10,"Consensus (1, 10)"
"1982",10,0.0588483932842676,9393.8,81,"Consensus",10,"Consensus (10, 10)"
"1983",100,0.0115164493050946,13755.4,81,"Consensus",10,"Consensus (100, 10)"
"1984",1000,0.010024960398863,15093,81,"Consensus",10,"Consensus (1000, 10)"
"1985",10000,0.0020079963403503,15475.2,81,"Consensus",10,"Consensus (10000, 10)"
"1986",1,0.0418013232896652,8678.93333333333,81,"Consensus",30,"Consensus (1, 30)"
"1987",10,0.0742979507149732,9651.13333333333,81,"Consensus",30,"Consensus (10, 30)"
"1988",100,0.006234419873534,14103.3333333333,81,"Consensus",30,"Consensus (100, 30)"
"1989",1000,0.00641358446284648,14553.3333333333,81,"Consensus",30,"Consensus (1000, 30)"
"1990",10000,0.0101412895595208,15293.1333333333,81,"Consensus",30,"Consensus (10000, 30)"
"1991",1,0.0580750936150105,8655.48,81,"Consensus",50,"Consensus (1, 50)"
"1992",10,0.0567893701812761,9694.72,81,"Consensus",50,"Consensus (10, 50)"
"1993",100,0.00499479797660537,13790.08,81,"Consensus",50,"Consensus (100, 50)"
"1994",1000,0.00286965539144812,15199,81,"Consensus",50,"Consensus (1000, 50)"
"1995",10000,-0.000317802658415934,15185.56,81,"Consensus",50,"Consensus (10000, 50)"
"1996",1,0.0483722940221187,8660.8,81,"Consensus",100,"Consensus (1, 100)"
"1997",10,0.0734191887143785,9731.84,81,"Consensus",100,"Consensus (10, 100)"
"1998",100,0.00453060957912552,14218.96,81,"Consensus",100,"Consensus (100, 100)"
"1999",1000,0.0058492849765231,15619.42,81,"Consensus",100,"Consensus (1000, 100)"
"2000",10000,0.00529659656069884,15307.46,81,"Consensus",100,"Consensus (10000, 100)"
"2001",1,0.0168839664735645,8746,82,"Consensus",1,"Consensus (1, 1)"
"2002",10,0.00878797042184483,10246,82,"Consensus",1,"Consensus (10, 1)"
"2003",100,0.0173714344376819,10740,82,"Consensus",1,"Consensus (100, 1)"
"2004",1000,-0.0023993142283871,17320,82,"Consensus",1,"Consensus (1000, 1)"
"2005",10000,0.0090119777662834,16114,82,"Consensus",1,"Consensus (10000, 1)"
"2006",1,0.0221758688196541,8640.2,82,"Consensus",10,"Consensus (1, 10)"
"2007",10,0.00958862859469015,10188.2,82,"Consensus",10,"Consensus (10, 10)"
"2008",100,0.0019455195682524,17195.8,82,"Consensus",10,"Consensus (100, 10)"
"2009",1000,0.00431975594126085,17577.2,82,"Consensus",10,"Consensus (1000, 10)"
"2010",10000,0.00595643685935946,17480.8,82,"Consensus",10,"Consensus (10000, 10)"
"2011",1,0.0484179837714928,8617.33333333333,82,"Consensus",30,"Consensus (1, 30)"
"2012",10,0.0224488328175766,10144.8,82,"Consensus",30,"Consensus (10, 30)"
"2013",100,0.00504966983073438,17571.6666666667,82,"Consensus",30,"Consensus (100, 30)"
"2014",1000,0.00841057573936115,17589.2666666667,82,"Consensus",30,"Consensus (1000, 30)"
"2015",10000,0.0113861863380841,17353.4,82,"Consensus",30,"Consensus (10000, 30)"
"2016",1,0.058665648278128,8635.68,82,"Consensus",50,"Consensus (1, 50)"
"2017",10,0.0115618666812863,10191.88,82,"Consensus",50,"Consensus (10, 50)"
"2018",100,0.00576983339914725,17750.64,82,"Consensus",50,"Consensus (100, 50)"
"2019",1000,0.0096007984588993,17400,82,"Consensus",50,"Consensus (1000, 50)"
"2020",10000,0.0027259403271789,17786.68,82,"Consensus",50,"Consensus (10000, 50)"
"2021",1,0.0512192097485772,8620.34,82,"Consensus",100,"Consensus (1, 100)"
"2022",10,0.033549919916128,10074.96,82,"Consensus",100,"Consensus (10, 100)"
"2023",100,0.00592878940640874,17668.48,82,"Consensus",100,"Consensus (100, 100)"
"2024",1000,0.00807017315681846,17694.54,82,"Consensus",100,"Consensus (1000, 100)"
"2025",10000,0.00864168675354819,17798.9,82,"Consensus",100,"Consensus (10000, 100)"
"2026",1,0.0146086132729278,8854,83,"Consensus",1,"Consensus (1, 1)"
"2027",10,0.0134112836041417,9362,83,"Consensus",1,"Consensus (10, 1)"
"2028",100,0.0116992740432224,10838,83,"Consensus",1,"Consensus (100, 1)"
"2029",1000,0.0252920103080156,11130,83,"Consensus",1,"Consensus (1000, 1)"
"2030",10000,0.0768301930238507,9590,83,"Consensus",1,"Consensus (10000, 1)"
"2031",1,0.0215414971133374,8601,83,"Consensus",10,"Consensus (1, 10)"
"2032",10,0.0401654793897798,9400.8,83,"Consensus",10,"Consensus (10, 10)"
"2033",100,0.0152307428977663,12117.4,83,"Consensus",10,"Consensus (100, 10)"
"2034",1000,0.0562269304238339,12689.8,83,"Consensus",10,"Consensus (1000, 10)"
"2035",10000,0.0528825332440182,11733.4,83,"Consensus",10,"Consensus (10000, 10)"
"2036",1,0.043695684384019,8594.26666666667,83,"Consensus",30,"Consensus (1, 30)"
"2037",10,0.0532158024888434,9427.33333333333,83,"Consensus",30,"Consensus (10, 30)"
"2038",100,0.0699631827392553,11470.0666666667,83,"Consensus",30,"Consensus (100, 30)"
"2039",1000,0.0334669938752781,12969.8,83,"Consensus",30,"Consensus (1000, 30)"
"2040",10000,0.102348589620676,12188.0666666667,83,"Consensus",30,"Consensus (10000, 30)"
"2041",1,0.0455297243414168,8569.32,83,"Consensus",50,"Consensus (1, 50)"
"2042",10,0.0646930375733156,9386.88,83,"Consensus",50,"Consensus (10, 50)"
"2043",100,0.0575458157330998,11466.52,83,"Consensus",50,"Consensus (100, 50)"
"2044",1000,0.046870155111624,12774.2,83,"Consensus",50,"Consensus (1000, 50)"
"2045",10000,-0.00145242970208862,12210.16,83,"Consensus",50,"Consensus (10000, 50)"
"2046",1,0.0306609128526443,8559.94,83,"Consensus",100,"Consensus (1, 100)"
"2047",10,0.0802327013439058,9417.48,83,"Consensus",100,"Consensus (10, 100)"
"2048",100,0.0637511199827608,11293.54,83,"Consensus",100,"Consensus (100, 100)"
"2049",1000,0.0230286959156011,12678.84,83,"Consensus",100,"Consensus (1000, 100)"
"2050",10000,0.0674952912531836,12391.32,83,"Consensus",100,"Consensus (10000, 100)"
"2051",1,0.00768132448027616,8862,84,"Consensus",1,"Consensus (1, 1)"
"20521",10,0.0236867150526493,9296,84,"Consensus",1,"Consensus (10, 1)"
"2053",100,-0.00325433150681957,9660,84,"Consensus",1,"Consensus (100, 1)"
"2054",1000,0.0108489988174398,11078,84,"Consensus",1,"Consensus (1000, 1)"
"2055",10000,0.00891524999156415,12912,84,"Consensus",1,"Consensus (10000, 1)"
"2056",1,0.0291020141339394,8626.4,84,"Consensus",10,"Consensus (1, 10)"
"2057",10,0.0819598189014011,9447.2,84,"Consensus",10,"Consensus (10, 10)"
"2058",100,0.00988020763284717,11661.4,84,"Consensus",10,"Consensus (100, 10)"
"2059",1000,0.0171391064792542,11285.4,84,"Consensus",10,"Consensus (1000, 10)"
"2060",10000,0.0545441108184916,11701,84,"Consensus",10,"Consensus (10000, 10)"
"2061",1,0.0391689898128601,8691.46666666667,84,"Consensus",30,"Consensus (1, 30)"
"2062",10,0.0995444675272889,9639.2,84,"Consensus",30,"Consensus (10, 30)"
"2063",100,0.0307108651548939,11367.5333333333,84,"Consensus",30,"Consensus (100, 30)"
"2064",1000,0.0164622256656416,11444.3333333333,84,"Consensus",30,"Consensus (1000, 30)"
"2065",10000,0.0706584205268036,11265.5333333333,84,"Consensus",30,"Consensus (10000, 30)"
"2066",1,0.0743008054386971,8648.4,84,"Consensus",50,"Consensus (1, 50)"
"2067",10,0.0705781785636172,9565.16,84,"Consensus",50,"Consensus (10, 50)"
"2068",100,0.0517620058681867,11366.96,84,"Consensus",50,"Consensus (100, 50)"
"2069",1000,0.0197078074412165,11395.44,84,"Consensus",50,"Consensus (1000, 50)"
"2070",10000,0.0647733508885852,11302.16,84,"Consensus",50,"Consensus (10000, 50)"
"2071",1,0.0471033409438672,8639.72,84,"Consensus",100,"Consensus (1, 100)"
"2072",10,0.106045954680821,9521.2,84,"Consensus",100,"Consensus (10, 100)"
"2073",100,0.0185698243960434,11241.66,84,"Consensus",100,"Consensus (100, 100)"
"2074",1000,0.02693733968684,11343.18,84,"Consensus",100,"Consensus (1000, 100)"
"2075",10000,0.00741495919948427,11263.1,84,"Consensus",100,"Consensus (10000, 100)"
"2076",1,0.0235804915061333,8590,85,"Consensus",1,"Consensus (1, 1)"
"2077",10,0.0275611763825488,9300,85,"Consensus",1,"Consensus (10, 1)"
"2078",100,0.00796444132879685,16498,85,"Consensus",1,"Consensus (100, 1)"
"2079",1000,0.0208373480032512,18282,85,"Consensus",1,"Consensus (1000, 1)"
"2080",10000,0.00547092094226359,19562,85,"Consensus",1,"Consensus (10000, 1)"
"2081",1,0.0251883429094755,8650.8,85,"Consensus",10,"Consensus (1, 10)"
"2082",10,0.0460831177324883,9600.6,85,"Consensus",10,"Consensus (10, 10)"
"2083",100,0.00614878285064653,15589.8,85,"Consensus",10,"Consensus (100, 10)"
"2084",1000,-0.00104713874102274,16864,85,"Consensus",10,"Consensus (1000, 10)"
"2085",10000,0.00945378055402193,16708.6,85,"Consensus",10,"Consensus (10000, 10)"
"2086",1,0.0305396661927843,8620.73333333333,85,"Consensus",30,"Consensus (1, 30)"
"2087",10,0.0639464437767316,9578.66666666667,85,"Consensus",30,"Consensus (10, 30)"
"2088",100,0.0169782561358758,14322.9333333333,85,"Consensus",30,"Consensus (100, 30)"
"2089",1000,0.00901067229172322,16856.3333333333,85,"Consensus",30,"Consensus (1000, 30)"
"2090",10000,0.00425443343601701,17028.3333333333,85,"Consensus",30,"Consensus (10000, 30)"
"2091",1,0.0411253952902055,8631.64,85,"Consensus",50,"Consensus (1, 50)"
"2092",10,0.0344301037840413,9627,85,"Consensus",50,"Consensus (10, 50)"
"2093",100,0.0105753988404594,14040.92,85,"Consensus",50,"Consensus (100, 50)"
"2094",1000,0.0080956118972369,16822.44,85,"Consensus",50,"Consensus (1000, 50)"
"2095",10000,0.00566244163906762,17464.8,85,"Consensus",50,"Consensus (10000, 50)"
"2096",1,0.0290507300783307,8636.52,85,"Consensus",100,"Consensus (1, 100)"
"2097",10,0.0335456195681936,9590.1,85,"Consensus",100,"Consensus (10, 100)"
"2098",100,0.023745370618861,14447.48,85,"Consensus",100,"Consensus (100, 100)"
"2099",1000,0.00676862137402681,16789.36,85,"Consensus",100,"Consensus (1000, 100)"
"2100",10000,0.00472173408522667,16976.72,85,"Consensus",100,"Consensus (10000, 100)"
"2101",1,0.0684671260279271,9078,86,"Consensus",1,"Consensus (1, 1)"
"2102",10,0.0437249907630856,10164,86,"Consensus",1,"Consensus (10, 1)"
"2103",100,0.00479931522685571,13762,86,"Consensus",1,"Consensus (100, 1)"
"2104",1000,0.0314339143806295,16014,86,"Consensus",1,"Consensus (1000, 1)"
"2105",10000,0.0501868263074274,15368,86,"Consensus",1,"Consensus (10000, 1)"
"2106",1,0.0117230788749148,8947.4,86,"Consensus",10,"Consensus (1, 10)"
"2107",10,0.0410073023087933,10026.8,86,"Consensus",10,"Consensus (10, 10)"
"2108",100,-0.00513029961042082,13759.2,86,"Consensus",10,"Consensus (100, 10)"
"2109",1000,-0.0109852303931517,14308.2,86,"Consensus",10,"Consensus (1000, 10)"
"2110",10000,-0.00733171959209186,15308.4,86,"Consensus",10,"Consensus (10000, 10)"
"2111",1,0.0393806229337493,8917,86,"Consensus",30,"Consensus (1, 30)"
"2112",10,0.0452448904304821,10009.9333333333,86,"Consensus",30,"Consensus (10, 30)"
"2113",100,-0.0081868810845614,14191.5333333333,86,"Consensus",30,"Consensus (100, 30)"
"2114",1000,-0.00778976508069023,14694.7333333333,86,"Consensus",30,"Consensus (1000, 30)"
"2115",10000,-0.00811569457108304,15300.2,86,"Consensus",30,"Consensus (10000, 30)"
"2116",1,0.0506759185945838,8916.24,86,"Consensus",50,"Consensus (1, 50)"
"2117",10,0.0413590769179657,10103.2,86,"Consensus",50,"Consensus (10, 50)"
"2118",100,-0.00473071370573233,14033.04,86,"Consensus",50,"Consensus (100, 50)"
"2119",1000,-0.0113195947956261,14472.04,86,"Consensus",50,"Consensus (1000, 50)"
"2120",10000,-0.00750810894760776,15288.04,86,"Consensus",50,"Consensus (10000, 50)"
"2121",1,0.0486141310233712,8918.72,86,"Consensus",100,"Consensus (1, 100)"
"2122",10,0.0291700265118988,10016.62,86,"Consensus",100,"Consensus (10, 100)"
"2123",100,-0.0104863433034232,13956.24,86,"Consensus",100,"Consensus (100, 100)"
"2124",1000,-0.00722933655627272,14393.42,86,"Consensus",100,"Consensus (1000, 100)"
"2125",10000,-0.011805104083362,15060.78,86,"Consensus",100,"Consensus (10000, 100)"
"2126",1,0.0343421635204269,8704,87,"Consensus",1,"Consensus (1, 1)"
"2127",10,0.00509252241615558,10670,87,"Consensus",1,"Consensus (10, 1)"
"2128",100,0.00693594532475862,19074,87,"Consensus",1,"Consensus (100, 1)"
"2129",1000,0.0156422547022403,17348,87,"Consensus",1,"Consensus (1000, 1)"
"2130",10000,0.0161061056661826,15888,87,"Consensus",1,"Consensus (10000, 1)"
"2131",1,0.0212613228043819,8751.4,87,"Consensus",10,"Consensus (1, 10)"
"2132",10,0.0159723266575386,10243.6,87,"Consensus",10,"Consensus (10, 10)"
"2133",100,-0.000156432373643589,16088,87,"Consensus",10,"Consensus (100, 10)"
"2134",1000,0.00171129686169211,17181.2,87,"Consensus",10,"Consensus (1000, 10)"
"2135",10000,0.00816863973137775,16378,87,"Consensus",10,"Consensus (10000, 10)"
"2136",1,0.0100404051802809,8720.73333333333,87,"Consensus",30,"Consensus (1, 30)"
"2137",10,0.0257739979636328,10050.1333333333,87,"Consensus",30,"Consensus (10, 30)"
"2138",100,0.0050449428899122,15720.1333333333,87,"Consensus",30,"Consensus (100, 30)"
"2139",1000,0.00902767849820032,17128.2666666667,87,"Consensus",30,"Consensus (1000, 30)"
"2140",10000,0.00030582090374232,17344.6666666667,87,"Consensus",30,"Consensus (10000, 30)"
"2141",1,0.0326496214475509,8699.44,87,"Consensus",50,"Consensus (1, 50)"
"2142",10,0.0195460865371856,9944.6,87,"Consensus",50,"Consensus (10, 50)"
"2143",100,0.00889243703044924,15761.32,87,"Consensus",50,"Consensus (100, 50)"
"2144",1000,0.00849141181815072,17604.8,87,"Consensus",50,"Consensus (1000, 50)"
"2145",10000,0.00384744449615088,17392.12,87,"Consensus",50,"Consensus (10000, 50)"
"2146",1,0.0332126700371441,8689.72,87,"Consensus",100,"Consensus (1, 100)"
"2147",10,0.0265624423990958,9859.22,87,"Consensus",100,"Consensus (10, 100)"
"2148",100,0.00275977907291348,15573.72,87,"Consensus",100,"Consensus (100, 100)"
"2149",1000,0.00662665852322036,17092.86,87,"Consensus",100,"Consensus (1000, 100)"
"2150",10000,0.0049955564672481,17461.24,87,"Consensus",100,"Consensus (10000, 100)"
"2151",1,0.0234063074559586,8750,88,"Consensus",1,"Consensus (1, 1)"
"2152",10,0.0121844676204453,9842,88,"Consensus",1,"Consensus (10, 1)"
"2153",100,3.60226310670559e-05,15338,88,"Consensus",1,"Consensus (100, 1)"
"2154",1000,0.00278190165887599,21512,88,"Consensus",1,"Consensus (1000, 1)"
"2155",10000,0.00183613931506834,17464,88,"Consensus",1,"Consensus (10000, 1)"
"2156",1,0.0155418348476251,8577.2,88,"Consensus",10,"Consensus (1, 10)"
"2157",10,0.0343242736774857,9772.6,88,"Consensus",10,"Consensus (10, 10)"
"2158",100,0.00959631828352056,16051.2,88,"Consensus",10,"Consensus (100, 10)"
"2159",1000,0.0042341022792163,18721.8,88,"Consensus",10,"Consensus (1000, 10)"
"2160",10000,0.00725572927946908,18141.2,88,"Consensus",10,"Consensus (10000, 10)"
"2161",1,0.0461510452307315,8594.13333333333,88,"Consensus",30,"Consensus (1, 30)"
"2162",10,0.0603540986877788,9849.93333333333,88,"Consensus",30,"Consensus (10, 30)"
"2163",100,0.00501864045906909,16185.3333333333,88,"Consensus",30,"Consensus (100, 30)"
"2164",1000,0.0037399736141938,18061.2,88,"Consensus",30,"Consensus (1000, 30)"
"2165",10000,0.00310643409773807,18798.2,88,"Consensus",30,"Consensus (10000, 30)"
"2166",1,0.049500733868803,8601.68,88,"Consensus",50,"Consensus (1, 50)"
"2167",10,0.0795884808478761,9807.32,88,"Consensus",50,"Consensus (10, 50)"
"2168",100,0.00577269432465899,16331.52,88,"Consensus",50,"Consensus (100, 50)"
"2169",1000,0.00608491077333831,18166.28,88,"Consensus",50,"Consensus (1000, 50)"
"2170",10000,0.00864670400253552,18665.72,88,"Consensus",50,"Consensus (10000, 50)"
"2171",1,0.0547504637400293,8613.3,88,"Consensus",100,"Consensus (1, 100)"
"2172",10,0.0329514542167809,9931.54,88,"Consensus",100,"Consensus (10, 100)"
"2173",100,0.00776367048559212,16377.84,88,"Consensus",100,"Consensus (100, 100)"
"2174",1000,0.00505011747214739,18241.14,88,"Consensus",100,"Consensus (1000, 100)"
"2175",10000,0.00248655978383044,18283.4,88,"Consensus",100,"Consensus (10000, 100)"
"2176",1,0.0155892484352441,9142,89,"Consensus",1,"Consensus (1, 1)"
"2177",10,-0.00381470193173807,10502,89,"Consensus",1,"Consensus (10, 1)"
"2178",100,-0.00815747016396942,20246,89,"Consensus",1,"Consensus (100, 1)"
"2179",1000,-0.00123984926326712,18786,89,"Consensus",1,"Consensus (1000, 1)"
"2180",10000,0.00333566155630667,19252,89,"Consensus",1,"Consensus (10000, 1)"
"2181",1,0.0197428868427524,8756.4,89,"Consensus",10,"Consensus (1, 10)"
"2182",10,0.0176964428389884,10055.4,89,"Consensus",10,"Consensus (10, 10)"
"2183",100,-0.00859274012818883,15619.8,89,"Consensus",10,"Consensus (100, 10)"
"2184",1000,-0.0036681509645864,18038.8,89,"Consensus",10,"Consensus (1000, 10)"
"2185",10000,-0.00268881762295242,17490.8,89,"Consensus",10,"Consensus (10000, 10)"
"2186",1,0.0303804851628493,8806.26666666667,89,"Consensus",30,"Consensus (1, 30)"
"2187",10,-0.00104273708393528,10181.5333333333,89,"Consensus",30,"Consensus (10, 30)"
"2188",100,-0.00781898415181693,16496.4,89,"Consensus",30,"Consensus (100, 30)"
"2189",1000,-0.00684736177879675,18093.1333333333,89,"Consensus",30,"Consensus (1000, 30)"
"2190",10000,-0.00684895619156444,18171.1333333333,89,"Consensus",30,"Consensus (10000, 30)"
"2191",1,0.0360685492654173,8788.12,89,"Consensus",50,"Consensus (1, 50)"
"2192",10,0.00663986093428464,10150.2,89,"Consensus",50,"Consensus (10, 50)"
"2193",100,-0.007886103101808,16897.48,89,"Consensus",50,"Consensus (100, 50)"
"2194",1000,-0.0068812961803061,18138.8,89,"Consensus",50,"Consensus (1000, 50)"
"2195",10000,-0.00801132101859963,18398.64,89,"Consensus",50,"Consensus (10000, 50)"
"2196",1,0.0409119006549219,8779.7,89,"Consensus",100,"Consensus (1, 100)"
"2197",10,0.0149687174444407,10118.8,89,"Consensus",100,"Consensus (10, 100)"
"2198",100,-0.00813074537238546,16614.48,89,"Consensus",100,"Consensus (100, 100)"
"2199",1000,-0.00510506424092941,18137.02,89,"Consensus",100,"Consensus (1000, 100)"
"2200",10000,-0.00649577231472864,18333.34,89,"Consensus",100,"Consensus (10000, 100)"
"2201",1,0.0379340318549529,8638,8,"Consensus",1,"Consensus (1, 1)"
"2202",10,0.0249992372408763,9474,8,"Consensus",1,"Consensus (10, 1)"
"2203",100,0.0119502166988208,16846,8,"Consensus",1,"Consensus (100, 1)"
"2204",1000,0.00149758474460157,18158,8,"Consensus",1,"Consensus (1000, 1)"
"2205",10000,0.00715316519021173,18294,8,"Consensus",1,"Consensus (10000, 1)"
"2206",1,0.0296666693911157,8611.4,8,"Consensus",10,"Consensus (1, 10)"
"2207",10,0.0316329038209645,9884.6,8,"Consensus",10,"Consensus (10, 10)"
"2208",100,0.00778130547649484,14469.4,8,"Consensus",10,"Consensus (100, 10)"
"2209",1000,-0.00475764622570757,18414.8,8,"Consensus",10,"Consensus (1000, 10)"
"2210",10000,-0.00145992193220474,18187.4,8,"Consensus",10,"Consensus (10000, 10)"
"2211",1,0.0338928500714868,8629.33333333333,8,"Consensus",30,"Consensus (1, 30)"
"2212",10,0.0634503970961064,9916.4,8,"Consensus",30,"Consensus (10, 30)"
"2213",100,-0.00330335776022539,14730.4,8,"Consensus",30,"Consensus (100, 30)"
"2214",1000,-0.00218820361178758,17656.6,8,"Consensus",30,"Consensus (1000, 30)"
"2215",10000,-0.00102055759987581,17297.5333333333,8,"Consensus",30,"Consensus (10000, 30)"
"2216",1,0.0104165329897516,8647.84,8,"Consensus",50,"Consensus (1, 50)"
"2217",10,0.0368364004107269,9816.8,8,"Consensus",50,"Consensus (10, 50)"
"2218",100,0.00196621053153892,15098.68,8,"Consensus",50,"Consensus (100, 50)"
"2219",1000,-0.00210979295166833,17502.48,8,"Consensus",50,"Consensus (1000, 50)"
"2220",10000,0.000755881233112102,17873.44,8,"Consensus",50,"Consensus (10000, 50)"
"2221",1,0.0456960525649472,8639.54,8,"Consensus",100,"Consensus (1, 100)"
"2222",10,0.0321934277751055,9769.22,8,"Consensus",100,"Consensus (10, 100)"
"2223",100,-0.00274061994026663,14852.82,8,"Consensus",100,"Consensus (100, 100)"
"2224",1000,-0.00230291024896359,17378.86,8,"Consensus",100,"Consensus (1000, 100)"
"2225",10000,1.70927938521992e-06,17756.56,8,"Consensus",100,"Consensus (10000, 100)"
"2226",1,0.0726935466965849,9072,90,"Consensus",1,"Consensus (1, 1)"
"2227",10,0.160590113698398,9882,90,"Consensus",1,"Consensus (10, 1)"
"2228",100,0.0658286435009425,18970,90,"Consensus",1,"Consensus (100, 1)"
"2229",1000,0.0283242012133609,18088,90,"Consensus",1,"Consensus (1000, 1)"
"2230",10000,0.0269364490862978,17012,90,"Consensus",1,"Consensus (10000, 1)"
"2231",1,0.0271985625615793,8995,90,"Consensus",10,"Consensus (1, 10)"
"2232",10,0.0971176090080845,9913.8,90,"Consensus",10,"Consensus (10, 10)"
"2233",100,0.0217295125030692,17193.8,90,"Consensus",10,"Consensus (100, 10)"
"2234",1000,0.0371828912663237,17320,90,"Consensus",10,"Consensus (1000, 10)"
"2235",10000,0.0415436987979147,18072.6,90,"Consensus",10,"Consensus (10000, 10)"
"2236",1,0.0530588057746248,8956.8,90,"Consensus",30,"Consensus (1, 30)"
"2237",10,0.113171150131899,9924.73333333333,90,"Consensus",30,"Consensus (10, 30)"
"2238",100,0.0248401310477527,16050,90,"Consensus",30,"Consensus (100, 30)"
"2239",1000,0.0437237274044619,17431.5333333333,90,"Consensus",30,"Consensus (1000, 30)"
"2240",10000,0.0187222944979166,17923.1333333333,90,"Consensus",30,"Consensus (10000, 30)"
"2241",1,0.064449211772641,8943.08,90,"Consensus",50,"Consensus (1, 50)"
"2242",10,0.0765445785117927,9853.12,90,"Consensus",50,"Consensus (10, 50)"
"2243",100,0.0335476328065483,15936.56,90,"Consensus",50,"Consensus (100, 50)"
"2244",1000,0.0423452469884367,17344.32,90,"Consensus",50,"Consensus (1000, 50)"
"2245",10000,0.0255258698570759,17982.68,90,"Consensus",50,"Consensus (10000, 50)"
"2246",1,0.0735113684443524,8954.66,90,"Consensus",100,"Consensus (1, 100)"
"2247",10,0.10038833734494,9939.98,90,"Consensus",100,"Consensus (10, 100)"
"2248",100,0.0298945005102273,16391.64,90,"Consensus",100,"Consensus (100, 100)"
"2249",1000,0.0236323849032746,17771.76,90,"Consensus",100,"Consensus (1000, 100)"
"2250",10000,0.024213327266962,17977.18,90,"Consensus",100,"Consensus (10000, 100)"
"2251",1,0.0213986126886665,8718,91,"Consensus",1,"Consensus (1, 1)"
"2252",10,0.0234674220871501,10358,91,"Consensus",1,"Consensus (10, 1)"
"2253",100,-0.00124704264526248,16078,91,"Consensus",1,"Consensus (100, 1)"
"2254",1000,0.00438301284974765,17662,91,"Consensus",1,"Consensus (1000, 1)"
"2255",10000,-0.00281556154578464,17276,91,"Consensus",1,"Consensus (10000, 1)"
"2256",1,0.0253961561858711,8696.2,91,"Consensus",10,"Consensus (1, 10)"
"2257",10,0.0357032551267434,9881.6,91,"Consensus",10,"Consensus (10, 10)"
"2258",100,-0.00703177247966527,16118.4,91,"Consensus",10,"Consensus (100, 10)"
"2259",1000,-0.00314250112514587,15970.2,91,"Consensus",10,"Consensus (1000, 10)"
"2260",10000,-0.00241485039390346,16963.6,91,"Consensus",10,"Consensus (10000, 10)"
"2261",1,0.0227938238598731,8701.4,91,"Consensus",30,"Consensus (1, 30)"
"2262",10,0.0295019803165743,9900.33333333333,91,"Consensus",30,"Consensus (10, 30)"
"2263",100,-0.0017198387409322,15228,91,"Consensus",30,"Consensus (100, 30)"
"2264",1000,-0.0024584683655185,16093.4666666667,91,"Consensus",30,"Consensus (1000, 30)"
"2265",10000,0.0005275574898376,15981.9333333333,91,"Consensus",30,"Consensus (10000, 30)"
"2266",1,0.0307955387416247,8704.96,91,"Consensus",50,"Consensus (1, 50)"
"2267",10,0.0127326648909812,9765.96,91,"Consensus",50,"Consensus (10, 50)"
"2268",100,-0.00149893921530076,15207.04,91,"Consensus",50,"Consensus (100, 50)"
"2269",1000,-0.00274686944376781,15894.4,91,"Consensus",50,"Consensus (1000, 50)"
"2270",10000,-0.00454664475534735,15889.28,91,"Consensus",50,"Consensus (10000, 50)"
"2271",1,0.0280278339309489,8708.38,91,"Consensus",100,"Consensus (1, 100)"
"2272",10,0.021657098388405,9811.84,91,"Consensus",100,"Consensus (10, 100)"
"2273",100,0.000531070559732066,15005.56,91,"Consensus",100,"Consensus (100, 100)"
"2274",1000,-0.000585564733013671,15594.56,91,"Consensus",100,"Consensus (1000, 100)"
"2275",10000,-0.00138965408095937,15900.58,91,"Consensus",100,"Consensus (10000, 100)"
"2276",1,0.0106427580788756,8602,92,"Consensus",1,"Consensus (1, 1)"
"2277",10,0.0393650161038362,9464,92,"Consensus",1,"Consensus (10, 1)"
