"","N_iter","ARI","Frobenius_norm","Simulation","Inference","N_seeds","Model"
"243",100,1,5.76000000000001,18,"Consensus",50,"Consensus (100, 50)"
"244",1000,1,11.88,18,"Consensus",50,"Consensus (1000, 50)"
"245",10000,1,6.88,18,"Consensus",50,"Consensus (10000, 50)"
"246",1,0.836488199009747,6395.1,18,"Consensus",100,"Consensus (1, 100)"
"247",10,0.994616023055962,966.600000000001,18,"Consensus",100,"Consensus (10, 100)"
"248",100,1,8.84000000000002,18,"Consensus",100,"Consensus (100, 100)"
"249",1000,1,11.34,18,"Consensus",100,"Consensus (1000, 100)"
"250",10000,1,11.34,18,"Consensus",100,"Consensus (10000, 100)"
"251",1,0.273304306844583,6908,19,"Consensus",1,"Consensus (1, 1)"
"252",10,0.81036784275907,2138,19,"Consensus",1,"Consensus (10, 1)"
"253",100,1,0,19,"Consensus",1,"Consensus (100, 1)"
"254",1000,1,0,19,"Consensus",1,"Consensus (1000, 1)"
"255",10000,1,0,19,"Consensus",1,"Consensus (10000, 1)"
"256",1,0.683941660500792,6423.2,19,"Consensus",10,"Consensus (1, 10)"
"257",10,0.987497199314651,1270.6,19,"Consensus",10,"Consensus (10, 10)"
"258",100,1,0,19,"Consensus",10,"Consensus (100, 10)"
"259",1000,1,15.8,19,"Consensus",10,"Consensus (1000, 10)"
"260",10000,1,16.4,19,"Consensus",10,"Consensus (10000, 10)"
"261",1,0.823525913275834,6280.2,19,"Consensus",30,"Consensus (1, 30)"
"262",10,1,949.466666666667,19,"Consensus",30,"Consensus (10, 30)"
"263",100,1,7.86666666666669,19,"Consensus",30,"Consensus (100, 30)"
"264",1000,1,18.6,19,"Consensus",30,"Consensus (1000, 30)"
"265",10000,1,10.7333333333334,19,"Consensus",30,"Consensus (10000, 30)"
"266",1,0.801908342880681,6371.64,19,"Consensus",50,"Consensus (1, 50)"
"267",10,1,1021.24,19,"Consensus",50,"Consensus (10, 50)"
"268",100,1,14.52,19,"Consensus",50,"Consensus (100, 50)"
"269",1000,1,19.04,19,"Consensus",50,"Consensus (1000, 50)"
"270",10000,1,9.72000000000003,19,"Consensus",50,"Consensus (10000, 50)"
"271",1,0.824769924548266,6391.38,19,"Consensus",100,"Consensus (1, 100)"
"272",10,1,954.020000000001,19,"Consensus",100,"Consensus (10, 100)"
"273",100,1,12.94,19,"Consensus",100,"Consensus (100, 100)"
"274",1000,1,22.36,19,"Consensus",100,"Consensus (1000, 100)"
"275",10000,1,12.22,19,"Consensus",100,"Consensus (10000, 100)"
"276",1,0.253475477401109,6416,1,"Consensus",1,"Consensus (1, 1)"
"277",10,0.89744649385241,1214,1,"Consensus",1,"Consensus (10, 1)"
"278",100,1,0,1,"Consensus",1,"Consensus (100, 1)"
"279",1000,1,0,1,"Consensus",1,"Consensus (1000, 1)"
"280",10000,1,0,1,"Consensus",1,"Consensus (10000, 1)"
"281",1,0.686352725729245,6258.8,1,"Consensus",10,"Consensus (1, 10)"
"282",10,0.994093890883724,853,1,"Consensus",10,"Consensus (10, 10)"
"283",100,1,0,1,"Consensus",10,"Consensus (100, 10)"
"284",1000,1,8.4,1,"Consensus",10,"Consensus (1000, 10)"
"285",10000,1,0,1,"Consensus",10,"Consensus (10000, 10)"
"286",1,0.802268548797238,6206.33333333333,1,"Consensus",30,"Consensus (1, 30)"
"287",10,0.994093890883724,867.333333333334,1,"Consensus",30,"Consensus (10, 30)"
"288",100,1,10.9333333333333,1,"Consensus",30,"Consensus (100, 30)"
"289",1000,1,5.60000000000002,1,"Consensus",30,"Consensus (1000, 30)"
"290",10000,1,2.46666666666667,1,"Consensus",30,"Consensus (10000, 30)"
"291",1,0.801070726843193,6215.88,1,"Consensus",50,"Consensus (1, 50)"
"292",10,0.994093890883724,857.44,1,"Consensus",50,"Consensus (10, 50)"
"293",100,1,9.92,1,"Consensus",50,"Consensus (100, 50)"
"294",1000,1,4.83999999999999,1,"Consensus",50,"Consensus (1000, 50)"
"295",10000,1,1.48000000000001,1,"Consensus",50,"Consensus (10000, 50)"
"296",1,0.801270471779073,6162.9,1,"Consensus",100,"Consensus (1, 100)"
"297",10,0.994093890883724,861.600000000001,1,"Consensus",100,"Consensus (10, 100)"
"298",100,1,7.38000000000002,1,"Consensus",100,"Consensus (100, 100)"
"299",1000,1,4.92000000000001,1,"Consensus",100,"Consensus (1000, 100)"
"300",10000,1,4.08000000000002,1,"Consensus",100,"Consensus (10000, 100)"
"301",1,0.249944125209279,6388,20,"Consensus",1,"Consensus (1, 1)"
"302",10,0.890260278758845,1310,20,"Consensus",1,"Consensus (10, 1)"
"303",100,0.995113016929764,62,20,"Consensus",1,"Consensus (100, 1)"
"304",1000,1,0,20,"Consensus",1,"Consensus (1000, 1)"
"305",10000,1,0,20,"Consensus",1,"Consensus (10000, 1)"
"306",1,0.675822698721583,6474.4,20,"Consensus",10,"Consensus (1, 10)"
"307",10,0.973654438667437,1268,20,"Consensus",10,"Consensus (10, 10)"
"308",100,1,52.2,20,"Consensus",10,"Consensus (100, 10)"
"309",1000,1,15.8,20,"Consensus",10,"Consensus (1000, 10)"
"310",10000,1,36.2,20,"Consensus",10,"Consensus (10000, 10)"
"311",1,0.745601107934873,6445.66666666667,20,"Consensus",30,"Consensus (1, 30)"
"312",10,0.978022426536347,1058.53333333333,20,"Consensus",30,"Consensus (10, 30)"
"313",100,1,59.7333333333334,20,"Consensus",30,"Consensus (100, 30)"
"314",1000,1,31.5333333333334,20,"Consensus",30,"Consensus (1000, 30)"
"315",10000,1,44.4666666666667,20,"Consensus",30,"Consensus (10000, 30)"
"316",1,0.736366327036148,6421.8,20,"Consensus",50,"Consensus (1, 50)"
"317",10,0.985892168405021,1049.84,20,"Consensus",50,"Consensus (10, 50)"
"318",100,1,53.28,20,"Consensus",50,"Consensus (100, 50)"
"319",1000,1,42.56,20,"Consensus",50,"Consensus (1000, 50)"
"320",10000,1,46.68,20,"Consensus",50,"Consensus (10000, 50)"
"321",1,0.778651256063764,6451.88,20,"Consensus",100,"Consensus (1, 100)"
"322",10,0.995113016929764,975.580000000001,20,"Consensus",100,"Consensus (10, 100)"
"323",100,1,51.28,20,"Consensus",100,"Consensus (100, 100)"
"324",1000,1,45.7400000000001,20,"Consensus",100,"Consensus (1000, 100)"
"325",10000,1,44.3000000000001,20,"Consensus",100,"Consensus (10000, 100)"
"326",1,0.345647986175172,6440,21,"Consensus",1,"Consensus (1, 1)"
"327",10,0.884905361254627,1358,21,"Consensus",1,"Consensus (10, 1)"
"328",100,1,0,21,"Consensus",1,"Consensus (100, 1)"
"329",1000,0.993476916118114,82,21,"Consensus",1,"Consensus (1000, 1)"
"330",10000,0.993476916118114,82,21,"Consensus",1,"Consensus (10000, 1)"
"331",1,0.823987325424174,6034.2,21,"Consensus",10,"Consensus (1, 10)"
"332",10,0.980599599748609,1075.8,21,"Consensus",10,"Consensus (10, 10)"
"333",100,1,8,21,"Consensus",10,"Consensus (100, 10)"
"334",1000,1,40.6,21,"Consensus",10,"Consensus (1000, 10)"
"335",10000,1,16.2,21,"Consensus",10,"Consensus (10000, 10)"
"336",1,0.826468773600974,6205.6,21,"Consensus",30,"Consensus (1, 30)"
"337",10,0.987706744194219,889.733333333334,21,"Consensus",30,"Consensus (10, 30)"
"338",100,1,18.6,21,"Consensus",30,"Consensus (100, 30)"
"339",1000,1,36.6666666666667,21,"Consensus",30,"Consensus (1000, 30)"
"340",10000,1,12.6,21,"Consensus",30,"Consensus (10000, 30)"
"341",1,0.793975815739129,6278.36,21,"Consensus",50,"Consensus (1, 50)"
"342",10,0.987706744194219,884.8,21,"Consensus",50,"Consensus (10, 50)"
"343",100,1,24.84,21,"Consensus",50,"Consensus (100, 50)"
"344",1000,1,34.28,21,"Consensus",50,"Consensus (1000, 50)"
"345",10000,1,15.2,21,"Consensus",50,"Consensus (10000, 50)"
"346",1,0.844287439764224,6273.7,21,"Consensus",100,"Consensus (1, 100)"
"347",10,0.987706744194219,927.660000000001,21,"Consensus",100,"Consensus (10, 100)"
"348",100,1,22.62,21,"Consensus",100,"Consensus (100, 100)"
"349",1000,1,35.2200000000001,21,"Consensus",100,"Consensus (1000, 100)"
"350",10000,1,16.1000000000001,21,"Consensus",100,"Consensus (10000, 100)"
"351",1,0.508498499248306,5850,22,"Consensus",1,"Consensus (1, 1)"
"352",10,0.916269828041732,1034,22,"Consensus",1,"Consensus (10, 1)"
"353",100,0.989596830482814,134,22,"Consensus",1,"Consensus (100, 1)"
"354",1000,0.995047217254748,64,22,"Consensus",1,"Consensus (1000, 1)"
"355",10000,0.995047217254748,64,22,"Consensus",1,"Consensus (10000, 1)"
"356",1,0.646664633320895,6443.2,22,"Consensus",10,"Consensus (1, 10)"
"357",10,0.995047217254748,1036,22,"Consensus",10,"Consensus (10, 10)"
"358",100,0.995047217254748,70.8,22,"Consensus",10,"Consensus (100, 10)"
"359",1000,0.995047217254748,74,22,"Consensus",10,"Consensus (1000, 10)"
"360",10000,0.995047217254748,67.8,22,"Consensus",10,"Consensus (10000, 10)"
"361",1,0.796149499229504,6322.13333333333,22,"Consensus",30,"Consensus (1, 30)"
"362",10,0.995047217254748,1079.13333333333,22,"Consensus",30,"Consensus (10, 30)"
"363",100,0.995047217254748,76.4666666666667,22,"Consensus",30,"Consensus (100, 30)"
"364",1000,0.995047217254748,86.5333333333334,22,"Consensus",30,"Consensus (1000, 30)"
"365",10000,0.995047217254748,83.4,22,"Consensus",30,"Consensus (10000, 30)"
"366",1,0.824580604121224,6350.08,22,"Consensus",50,"Consensus (1, 50)"
"367",10,0.995047217254748,1093.6,22,"Consensus",50,"Consensus (10, 50)"
"368",100,0.995047217254748,75.04,22,"Consensus",50,"Consensus (100, 50)"
"369",1000,0.995047217254748,94.08,22,"Consensus",50,"Consensus (1000, 50)"
"370",10000,0.995047217254748,83.2,22,"Consensus",50,"Consensus (10000, 50)"
"371",1,0.841529228821546,6453.5,22,"Consensus",100,"Consensus (1, 100)"
"372",10,0.995047217254748,1021.7,22,"Consensus",100,"Consensus (10, 100)"
"373",100,0.995047217254748,78.44,22,"Consensus",100,"Consensus (100, 100)"
"374",1000,0.995047217254748,96.7,22,"Consensus",100,"Consensus (1000, 100)"
"375",10000,0.995047217254748,88.84,22,"Consensus",100,"Consensus (10000, 100)"
"376",1,0.269177020086448,7000,23,"Consensus",1,"Consensus (1, 1)"
"377",10,0.850375572556509,1752,23,"Consensus",1,"Consensus (10, 1)"
"378",100,1,0,23,"Consensus",1,"Consensus (100, 1)"
"379",1000,1,0,23,"Consensus",1,"Consensus (1000, 1)"
"380",10000,1,0,23,"Consensus",1,"Consensus (10000, 1)"
"381",1,0.634615800566692,6673,23,"Consensus",10,"Consensus (1, 10)"
"382",10,0.987030290542634,1195,23,"Consensus",10,"Consensus (10, 10)"
"383",100,1,17,23,"Consensus",10,"Consensus (100, 10)"
"384",1000,1,37,23,"Consensus",10,"Consensus (1000, 10)"
"385",10000,1,8.6,23,"Consensus",10,"Consensus (10000, 10)"
"386",1,0.769356721172943,6480.66666666667,23,"Consensus",30,"Consensus (1, 30)"
"387",10,0.993223877481497,986.266666666667,23,"Consensus",30,"Consensus (10, 30)"
"388",100,1,19.6666666666667,23,"Consensus",30,"Consensus (100, 30)"
"389",1000,1,37.3333333333334,23,"Consensus",30,"Consensus (1000, 30)"
"390",10000,1,5.73333333333335,23,"Consensus",30,"Consensus (10000, 30)"
"391",1,0.775081978738076,6525.76,23,"Consensus",50,"Consensus (1, 50)"
"392",10,1,1005.16,23,"Consensus",50,"Consensus (10, 50)"
"393",100,1,16.4,23,"Consensus",50,"Consensus (100, 50)"
"394",1000,1,27.68,23,"Consensus",50,"Consensus (1000, 50)"
"395",10000,1,6.99999999999999,23,"Consensus",50,"Consensus (10000, 50)"
"396",1,0.768746428113615,6577.52,23,"Consensus",100,"Consensus (1, 100)"
"397",10,1,987.640000000001,23,"Consensus",100,"Consensus (10, 100)"
"398",100,1,12.54,23,"Consensus",100,"Consensus (100, 100)"
"399",1000,1,18.12,23,"Consensus",100,"Consensus (1000, 100)"
"400",10000,1,11.8000000000001,23,"Consensus",100,"Consensus (10000, 100)"
"401",1,0.218294580602498,6434,24,"Consensus",1,"Consensus (1, 1)"
"402",10,0.96971377830364,380,24,"Consensus",1,"Consensus (10, 1)"
"403",100,1,0,24,"Consensus",1,"Consensus (100, 1)"
"404",1000,1,0,24,"Consensus",1,"Consensus (1000, 1)"
"405",10000,0.994029321102385,76,24,"Consensus",1,"Consensus (10000, 1)"
"406",1,0.72531044925848,6410.4,24,"Consensus",10,"Consensus (1, 10)"
"407",10,0.980998729683918,798,24,"Consensus",10,"Consensus (10, 10)"
"408",100,1,17.2,24,"Consensus",10,"Consensus (100, 10)"
"409",1000,1,8.8,24,"Consensus",10,"Consensus (1000, 10)"
"410",10000,1,7.6,24,"Consensus",10,"Consensus (10000, 10)"
"411",1,0.77451283876113,6198.4,24,"Consensus",30,"Consensus (1, 30)"
"412",10,0.980998729683918,968.000000000001,24,"Consensus",30,"Consensus (10, 30)"
"413",100,1,42.7333333333333,24,"Consensus",30,"Consensus (100, 30)"
"414",1000,1,6.13333333333335,24,"Consensus",30,"Consensus (1000, 30)"
"415",10000,1,5.46666666666668,24,"Consensus",30,"Consensus (10000, 30)"
"416",1,0.829536524399794,6249.08,24,"Consensus",50,"Consensus (1, 50)"
"417",10,0.980998729683918,860.12,24,"Consensus",50,"Consensus (10, 50)"
"418",100,1,36.2,24,"Consensus",50,"Consensus (100, 50)"
"419",1000,1,5.20000000000001,24,"Consensus",50,"Consensus (1000, 50)"
"420",10000,1,3.28000000000002,24,"Consensus",50,"Consensus (10000, 50)"
"421",1,0.835411844000265,6250.92,24,"Consensus",100,"Consensus (1, 100)"
"422",10,0.980998729683918,863.760000000001,24,"Consensus",100,"Consensus (10, 100)"
"423",100,1,36.34,24,"Consensus",100,"Consensus (100, 100)"
"424",1000,1,6.96000000000002,24,"Consensus",100,"Consensus (1000, 100)"
"425",10000,1,6.62000000000002,24,"Consensus",100,"Consensus (10000, 100)"
"426",1,0.309348697857629,6690,25,"Consensus",1,"Consensus (1, 1)"
"427",10,0.847982923686896,1780,25,"Consensus",1,"Consensus (10, 1)"
"428",100,1,0,25,"Consensus",1,"Consensus (100, 1)"
"429",1000,0.992924802669547,90,25,"Consensus",1,"Consensus (1000, 1)"
"430",10000,1,0,25,"Consensus",1,"Consensus (10000, 1)"
"431",1,0.653909707272588,6484.4,25,"Consensus",10,"Consensus (1, 10)"
"432",10,1,1277.2,25,"Consensus",10,"Consensus (10, 10)"
"433",100,1,33,25,"Consensus",10,"Consensus (100, 10)"
"434",1000,1,9,25,"Consensus",10,"Consensus (1000, 10)"
"435",10000,1,27.2,25,"Consensus",10,"Consensus (10000, 10)"
"436",1,0.712235268842083,6375.73333333333,25,"Consensus",30,"Consensus (1, 30)"
"437",10,0.987539238202557,1151.2,25,"Consensus",30,"Consensus (10, 30)"
"438",100,1,26,25,"Consensus",30,"Consensus (100, 30)"
"439",1000,1,19,25,"Consensus",30,"Consensus (1000, 30)"
"440",10000,1,33,25,"Consensus",30,"Consensus (10000, 30)"
"441",1,0.782745189299341,6481.28,25,"Consensus",50,"Consensus (1, 50)"
"442",10,0.99465982197807,1241.48,25,"Consensus",50,"Consensus (10, 50)"
"443",100,1,30,25,"Consensus",50,"Consensus (100, 50)"
"444",1000,1,16.8,25,"Consensus",50,"Consensus (1000, 50)"
"445",10000,1,32.4,25,"Consensus",50,"Consensus (10000, 50)"
"446",1,0.798997339989529,6468.32,25,"Consensus",100,"Consensus (1, 100)"
"447",10,0.987539238202557,1195.82,25,"Consensus",100,"Consensus (10, 100)"
"448",100,1,25.58,25,"Consensus",100,"Consensus (100, 100)"
"449",1000,1,15.6,25,"Consensus",100,"Consensus (1000, 100)"
"450",10000,1,30.9600000000001,25,"Consensus",100,"Consensus (10000, 100)"
"451",1,0.167464161406446,6818,26,"Consensus",1,"Consensus (1, 1)"
"452",10,0.974490385783221,316,26,"Consensus",1,"Consensus (10, 1)"
"453",100,1,0,26,"Consensus",1,"Consensus (100, 1)"
"454",1000,1,0,26,"Consensus",1,"Consensus (1000, 1)"
"455",10000,1,0,26,"Consensus",1,"Consensus (10000, 1)"
"456",1,0.654014254572894,6598.6,26,"Consensus",10,"Consensus (1, 10)"
"457",10,1,618.8,26,"Consensus",10,"Consensus (10, 10)"
"458",100,1,23.6,26,"Consensus",10,"Consensus (100, 10)"
"459",1000,1,7.4,26,"Consensus",10,"Consensus (1000, 10)"
"460",10000,1,31.2,26,"Consensus",10,"Consensus (10000, 10)"
"461",1,0.767623559628692,6357,26,"Consensus",30,"Consensus (1, 30)"
"462",10,1,761.133333333334,26,"Consensus",30,"Consensus (10, 30)"
"463",100,1,20.6666666666667,26,"Consensus",30,"Consensus (100, 30)"
"464",1000,1,7.33333333333336,26,"Consensus",30,"Consensus (1000, 30)"
"465",10000,1,13.0666666666667,26,"Consensus",30,"Consensus (10000, 30)"
"466",1,0.758054511741465,6414.08,26,"Consensus",50,"Consensus (1, 50)"
"467",10,1,791.64,26,"Consensus",50,"Consensus (10, 50)"
"468",100,1,17,26,"Consensus",50,"Consensus (100, 50)"
"469",1000,1,7.36000000000001,26,"Consensus",50,"Consensus (1000, 50)"
"470",10000,1,9.32,26,"Consensus",50,"Consensus (10000, 50)"
"471",1,0.752602730965497,6436.3,26,"Consensus",100,"Consensus (1, 100)"
"472",10,1,756.100000000001,26,"Consensus",100,"Consensus (10, 100)"
"473",100,1,11.46,26,"Consensus",100,"Consensus (100, 100)"
"474",1000,1,5.90000000000001,26,"Consensus",100,"Consensus (1000, 100)"
"475",10000,1,9.41999999999999,26,"Consensus",100,"Consensus (10000, 100)"
"476",1,0.413056837218567,4934,27,"Consensus",1,"Consensus (1, 1)"
"477",10,0.99030249133064,122,27,"Consensus",1,"Consensus (10, 1)"
"4781",100,0.995085899966161,62,27,"Consensus",1,"Consensus (100, 1)"
"479",1000,1,0,27,"Consensus",1,"Consensus (1000, 1)"
"480",10000,1,0,27,"Consensus",1,"Consensus (10000, 1)"
"481",1,0.785425212202963,6053.6,27,"Consensus",10,"Consensus (1, 10)"
"482",10,0.995085899966161,667.8,27,"Consensus",10,"Consensus (10, 10)"
"483",100,1,31,27,"Consensus",10,"Consensus (100, 10)"
"484",1000,0.995085899966161,37.2,27,"Consensus",10,"Consensus (1000, 10)"
"485",10000,1,31,27,"Consensus",10,"Consensus (10000, 10)"
"486",1,0.835083894478842,6060.86666666667,27,"Consensus",30,"Consensus (1, 30)"
"487",10,0.995085899966161,730.266666666667,27,"Consensus",30,"Consensus (10, 30)"
"488",100,1,35.6666666666667,27,"Consensus",30,"Consensus (100, 30)"
"489",1000,1,33.9333333333333,27,"Consensus",30,"Consensus (1000, 30)"
"490",10000,1,36.8,27,"Consensus",30,"Consensus (10000, 30)"
"491",1,0.79185516187398,6152.36,27,"Consensus",50,"Consensus (1, 50)"
"492",10,0.995085899966161,800.04,27,"Consensus",50,"Consensus (10, 50)"
"493",100,1,31.68,27,"Consensus",50,"Consensus (100, 50)"
"494",1000,1,29.76,27,"Consensus",50,"Consensus (1000, 50)"
"495",10000,1,36.92,27,"Consensus",50,"Consensus (10000, 50)"
"496",1,0.856422199031538,6137.52,27,"Consensus",100,"Consensus (1, 100)"
"497",10,0.995085899966161,832.000000000001,27,"Consensus",100,"Consensus (10, 100)"
"498",100,1,29.56,27,"Consensus",100,"Consensus (100, 100)"
"499",1000,1,27.38,27,"Consensus",100,"Consensus (1000, 100)"
"500",10000,1,30.56,27,"Consensus",100,"Consensus (10000, 100)"
"501",1,0.206860459800252,6380,28,"Consensus",1,"Consensus (1, 1)"
"502",10,0.932506931819435,834,28,"Consensus",1,"Consensus (10, 1)"
"503",100,0.994849320143201,66,28,"Consensus",1,"Consensus (100, 1)"
"504",1000,1,0,28,"Consensus",1,"Consensus (1000, 1)"
"505",10000,1,0,28,"Consensus",1,"Consensus (10000, 1)"
"506",1,0.715209404370988,6246,28,"Consensus",10,"Consensus (1, 10)"
"507",10,0.987458756284546,1157.6,28,"Consensus",10,"Consensus (10, 10)"
"508",100,1,36.4,28,"Consensus",10,"Consensus (100, 10)"
"509",1000,1,7,28,"Consensus",10,"Consensus (1000, 10)"
"510",10000,1,20.6,28,"Consensus",10,"Consensus (10000, 10)"
"511",1,0.81500139888868,6342.93333333333,28,"Consensus",30,"Consensus (1, 30)"
"512",10,0.994536142760603,1191.2,28,"Consensus",30,"Consensus (10, 30)"
"513",100,1,23.4,28,"Consensus",30,"Consensus (100, 30)"
"514",1000,1,26.4666666666667,28,"Consensus",30,"Consensus (1000, 30)"
"515",10000,1,24.6000000000001,28,"Consensus",30,"Consensus (10000, 30)"
"516",1,0.795822938789027,6453.56,28,"Consensus",50,"Consensus (1, 50)"
"517",10,0.987458756284546,1169,28,"Consensus",50,"Consensus (10, 50)"
"518",100,1,24.68,28,"Consensus",50,"Consensus (100, 50)"
"519",1000,1,33.6,28,"Consensus",50,"Consensus (1000, 50)"
"520",10000,1,26.2,28,"Consensus",50,"Consensus (10000, 50)"
"521",1,0.800508383723218,6399.02,28,"Consensus",100,"Consensus (1, 100)"
"522",10,0.994536142760603,1088.64,28,"Consensus",100,"Consensus (10, 100)"
"523",100,1,28.28,28,"Consensus",100,"Consensus (100, 100)"
"524",1000,1,30.76,28,"Consensus",100,"Consensus (1000, 100)"
"525",10000,1,22.9000000000001,28,"Consensus",100,"Consensus (10000, 100)"
"526",1,0.27549532678064,6106,29,"Consensus",1,"Consensus (1, 1)"
"527",10,0.868290828750037,1538,29,"Consensus",1,"Consensus (10, 1)"
"528",100,1,0,29,"Consensus",1,"Consensus (100, 1)"
"529",1000,1,0,29,"Consensus",1,"Consensus (1000, 1)"
"530",10000,0.992990821674704,88,29,"Consensus",1,"Consensus (10000, 1)"
"531",1,0.769275835744202,6219.8,29,"Consensus",10,"Consensus (1, 10)"
"532",10,0.986405796404463,975.6,29,"Consensus",10,"Consensus (10, 10)"
"533",100,1,25.8,29,"Consensus",10,"Consensus (100, 10)"
"534",1000,1,68.2,29,"Consensus",10,"Consensus (1000, 10)"
"535",10000,1,43.4,29,"Consensus",10,"Consensus (10000, 10)"
"536",1,0.797425173790509,6378.73333333333,29,"Consensus",30,"Consensus (1, 30)"
"537",10,0.986405796404463,1029.06666666667,29,"Consensus",30,"Consensus (10, 30)"
"538",100,1,44.2000000000001,29,"Consensus",30,"Consensus (100, 30)"
"539",1000,1,67.0666666666667,29,"Consensus",30,"Consensus (1000, 30)"
"540",10000,1,45.6666666666667,29,"Consensus",30,"Consensus (10000, 30)"
"541",1,0.794867908506514,6364.68,29,"Consensus",50,"Consensus (1, 50)"
"542",10,0.986405796404463,993.44,29,"Consensus",50,"Consensus (10, 50)"
"543",100,1,41.76,29,"Consensus",50,"Consensus (100, 50)"
"544",1000,1,59.36,29,"Consensus",50,"Consensus (1000, 50)"
"545",10000,1,48.36,29,"Consensus",50,"Consensus (10000, 50)"
"546",1,0.782971492067522,6388.68,29,"Consensus",100,"Consensus (1, 100)"
"547",10,0.980093295614609,1024.76,29,"Consensus",100,"Consensus (10, 100)"
"548",100,1,48.32,29,"Consensus",100,"Consensus (100, 100)"
"549",1000,1,45.2600000000001,29,"Consensus",100,"Consensus (1000, 100)"
"550",10000,1,41.2400000000001,29,"Consensus",100,"Consensus (10000, 100)"
"551",1,0.314721144608981,6786,2,"Consensus",1,"Consensus (1, 1)"
"552",10,0.924554627732457,918,2,"Consensus",1,"Consensus (10, 1)"
